"time","'tempc@tpf_0st_0chamber'","'press@tpf_0st_0chamber'","'out2@division'","'tau@tpf_0st_0chamber'","'dm2@tpf_0pump'","'torque@expseu_0'"
85.1,170.332,7.97138,0.250636,26.0636,0.0222697,-98.4761
85.2,170.332,7.97138,0.250636,26.0636,0.0222697,-98.4761
85.2,170.329,7.97082,0.250636,26.0636,0.0222694,-98.4819
85.3,170.329,7.97082,0.250636,26.0636,0.0222694,-98.4819
85.3,170.326,7.97025,0.250636,26.0636,0.0222691,-98.4876
85.4,170.326,7.97025,0.250636,26.0636,0.0222691,-98.4876
85.4,170.323,7.96969,0.250636,26.0636,0.0222688,-98.4933
85.5,170.323,7.96969,0.250636,26.0636,0.0222688,-98.4933
85.5,170.32,7.96913,0.250636,26.0636,0.0222685,-98.499
85.6,170.32,7.96913,0.250636,26.0636,0.0222685,-98.499
85.6,170.317,7.96857,0.250636,26.0636,0.0222682,-98.5047
85.7,170.317,7.96857,0.250636,26.0636,0.0222682,-98.5047
85.7,170.314,7.96801,0.250636,26.0636,0.022268,-98.5103
85.8,170.314,7.96801,0.250636,26.0636,0.022268,-98.5103
85.8,170.311,7.96745,0.250636,26.0636,0.0222677,-98.516
85.9,170.311,7.96745,0.250636,26.0636,0.0222677,-98.516
85.9,170.308,7.9669,0.250637,26.0637,0.0222674,-98.5216
86,170.308,7.9669,0.250637,26.0637,0.0222674,-98.5216
86,170.305,7.96634,0.250637,26.0637,0.0222671,-98.5272
86.1,170.305,7.96634,0.250637,26.0637,0.0222671,-98.5272
86.1,170.303,7.96579,0.250637,26.0637,0.0222668,-98.5327
86.2,170.303,7.96579,0.250637,26.0637,0.0222668,-98.5327
86.2,170.3,7.96524,0.250637,26.0637,0.0222665,-98.5383
86.3,170.3,7.96524,0.250637,26.0637,0.0222665,-98.5383
86.3,170.297,7.96469,0.250637,26.0637,0.0222662,-98.5438
86.4,170.297,7.96469,0.250637,26.0637,0.0222662,-98.5438
86.4,170.294,7.96414,0.250637,26.0637,0.022266,-98.5493
86.5,170.294,7.96414,0.250637,26.0637,0.022266,-98.5493
86.5,170.291,7.96359,0.250637,26.0637,0.0222657,-98.5548
86.6,170.291,7.96359,0.250637,26.0637,0.0222657,-98.5548
86.6,170.288,7.96305,0.250637,26.0637,0.0222654,-98.5603
86.7,170.288,7.96305,0.250637,26.0637,0.0222654,-98.5603
86.7,170.285,7.9625,0.250637,26.0637,0.0222651,-98.5658
86.8,170.285,7.9625,0.250637,26.0637,0.0222651,-98.5658
86.8,170.283,7.96196,0.250637,26.0637,0.0222648,-98.5712
86.9,170.283,7.96196,0.250637,26.0637,0.0222648,-98.5712
86.9,170.28,7.96142,0.250638,26.0638,0.0222645,-98.5766
87,170.28,7.96142,0.250638,26.0638,0.0222645,-98.5766
87,170.277,7.96088,0.250638,26.0638,0.0222643,-98.582
87.1,170.277,7.96088,0.250638,26.0638,0.0222643,-98.582
87.1,170.274,7.96034,0.250638,26.0638,0.022264,-98.5874
87.2,170.274,7.96034,0.250638,26.0638,0.022264,-98.5874
87.2,170.271,7.9598,0.250638,26.0638,0.0222637,-98.5927
87.3,170.271,7.9598,0.250638,26.0638,0.0222637,-98.5927
87.3,170.269,7.95926,0.250638,26.0638,0.0222634,-98.5981
87.4,170.269,7.95926,0.250638,26.0638,0.0222634,-98.5981
87.4,170.266,7.95873,0.250638,26.0638,0.0222631,-98.6034
87.5,170.266,7.95873,0.250638,26.0638,0.0222631,-98.6034
87.5,170.263,7.9582,0.250638,26.0638,0.0222629,-98.6087
87.6,170.263,7.9582,0.250638,26.0638,0.0222629,-98.6087
87.6,170.26,7.95766,0.250638,26.0638,0.0222626,-98.614
87.7,170.26,7.95766,0.250638,26.0638,0.0222626,-98.614
87.7,170.257,7.95713,0.250638,26.0638,0.0222623,-98.6193
87.8,170.257,7.95713,0.250638,26.0638,0.0222623,-98.6193
87.8,170.255,7.9566,0.250639,26.0639,0.022262,-98.6245
87.9,170.255,7.9566,0.250639,26.0639,0.022262,-98.6245
87.9,170.252,7.95607,0.250639,26.0639,0.0222617,-98.6297
88,170.252,7.95607,0.250639,26.0639,0.0222617,-98.6297
88,170.249,7.95555,0.250639,26.0639,0.0222615,-98.635
88.1,170.249,7.95555,0.250639,26.0639,0.0222615,-98.635
88.1,170.247,7.95502,0.250639,26.0639,0.0222612,-98.6401
88.2,170.247,7.95502,0.250639,26.0639,0.0222612,-98.6401
88.2,170.244,7.95449,0.250639,26.0639,0.0222609,-98.6453
88.3,170.244,7.95449,0.250639,26.0639,0.0222609,-98.6453
88.3,170.241,7.95397,0.250639,26.0639,0.0222606,-98.6505
88.4,170.241,7.95397,0.250639,26.0639,0.0222606,-98.6505
88.4,170.238,7.95345,0.250639,26.0639,0.0222603,-98.6556
88.5,170.238,7.95345,0.250639,26.0639,0.0222603,-98.6556
88.5,170.236,7.95293,0.250639,26.0639,0.0222601,-98.6607
88.6,170.236,7.95293,0.250639,26.0639,0.0222601,-98.6607
88.6,170.233,7.95241,0.250639,26.0639,0.0222598,-98.6658
88.7,170.233,7.95241,0.250639,26.0639,0.0222598,-98.6658
88.7,170.23,7.95189,0.250639,26.0639,0.0222595,-98.6709
88.8,170.23,7.95189,0.250639,26.0639,0.0222595,-98.6709
88.8,170.228,7.95137,0.25064,26.064,0.0222592,-98.676
88.9,170.228,7.95137,0.25064,26.064,0.0222592,-98.676
88.9,170.225,7.95086,0.25064,26.064,0.0222589,-98.681
89,170.225,7.95086,0.25064,26.064,0.0222589,-98.681
89,170.222,7.95034,0.25064,26.064,0.0222587,-98.6861
89.1,170.222,7.95034,0.25064,26.064,0.0222587,-98.6861
89.1,170.219,7.94983,0.25064,26.064,0.0222584,-98.6911
89.2,170.219,7.94983,0.25064,26.064,0.0222584,-98.6911
89.2,170.217,7.94932,0.25064,26.064,0.0222581,-98.6961
89.3,170.217,7.94932,0.25064,26.064,0.0222581,-98.6961
89.3,170.214,7.94881,0.25064,26.064,0.0222578,-98.7011
89.4,170.214,7.94881,0.25064,26.064,0.0222578,-98.7011
89.4,170.212,7.9483,0.25064,26.064,0.0222575,-98.706
89.5,170.212,7.9483,0.25064,26.064,0.0222575,-98.706
89.5,170.209,7.94779,0.25064,26.064,0.0222572,-98.711
89.6,170.209,7.94779,0.25064,26.064,0.0222572,-98.711
89.6,170.206,7.94728,0.25064,26.064,0.022257,-98.7159
89.7,170.206,7.94728,0.25064,26.064,0.022257,-98.7159
89.7,170.204,7.94678,0.25064,26.064,0.0222567,-98.7208
89.8,170.204,7.94678,0.25064,26.064,0.0222567,-98.7208
89.8,170.201,7.94627,0.250641,26.0641,0.0222564,-98.7257
89.9,170.201,7.94627,0.250641,26.0641,0.0222564,-98.7257
89.9,170.198,7.94577,0.250641,26.0641,0.0222561,-98.7306
90,170.198,7.94577,0.250641,26.0641,0.0222561,-98.7306
90,170.196,7.94527,0.250641,26.0641,0.0222558,-98.7354
90.1,170.196,7.94527,0.250641,26.0641,0.0222558,-98.7354
90.1,170.193,7.94477,0.250641,26.0641,0.0222556,-98.7403
90.2,170.193,7.94477,0.250641,26.0641,0.0222556,-98.7403
90.2,170.191,7.94427,0.250641,26.0641,0.0222553,-98.7451
90.3,170.191,7.94427,0.250641,26.0641,0.0222553,-98.7451
90.3,170.188,7.94377,0.250641,26.0641,0.022255,-98.7499
90.4,170.188,7.94377,0.250641,26.0641,0.022255,-98.7499
90.4,170.185,7.94327,0.250641,26.0641,0.0222547,-98.7547
90.5,170.185,7.94327,0.250641,26.0641,0.0222547,-98.7547
90.5,170.183,7.94278,0.250641,26.0641,0.0222544,-98.7595
90.6,170.183,7.94278,0.250641,26.0641,0.0222544,-98.7595
90.6,170.18,7.94228,0.250641,26.0641,0.0222541,-98.7642
90.7,170.18,7.94228,0.250641,26.0641,0.0222541,-98.7642
90.7,170.178,7.94179,0.250641,26.0641,0.0222539,-98.769
90.8,170.178,7.94179,0.250641,26.0641,0.0222539,-98.769
90.8,170.175,7.9413,0.250642,26.0642,0.0222536,-98.7737
90.9,170.175,7.9413,0.250642,26.0642,0.0222536,-98.7737
90.9,170.173,7.94081,0.250642,26.0642,0.0222533,-98.7784
91,170.173,7.94081,0.250642,26.0642,0.0222533,-98.7784
91,170.17,7.94032,0.250642,26.0642,0.022253,-98.7831
91.1,170.17,7.94032,0.250642,26.0642,0.022253,-98.7831
91.1,170.167,7.93983,0.250642,26.0642,0.0222527,-98.7877
91.2,170.167,7.93983,0.250642,26.0642,0.0222527,-98.7877
91.2,170.165,7.93934,0.250642,26.0642,0.0222524,-98.7924
91.3,170.165,7.93934,0.250642,26.0642,0.0222524,-98.7924
91.3,170.162,7.93886,0.250642,26.0642,0.0222521,-98.797
91.4,170.162,7.93886,0.250642,26.0642,0.0222521,-98.797
91.4,170.16,7.93837,0.250642,26.0642,0.0222519,-98.8017
91.5,170.16,7.93837,0.250642,26.0642,0.0222519,-98.8017
91.5,170.157,7.93789,0.250642,26.0642,0.0222516,-98.8063
91.6,170.157,7.93789,0.250642,26.0642,0.0222516,-98.8063
91.6,170.155,7.9374,0.250642,26.0642,0.0222513,-98.8109
91.7,170.155,7.9374,0.250642,26.0642,0.0222513,-98.8109
91.7,170.152,7.93692,0.250643,26.0643,0.022251,-98.8155
91.8,170.152,7.93692,0.250643,26.0643,0.022251,-98.8155
91.8,170.15,7.93644,0.250643,26.0643,0.0222507,-98.82
91.9,170.15,7.93644,0.250643,26.0643,0.0222507,-98.82
91.9,170.147,7.93596,0.250643,26.0643,0.0222504,-98.8245
92,170.147,7.93596,0.250643,26.0643,0.0222504,-98.8245
92,170.145,7.93549,0.250643,26.0643,0.0222501,-98.8291
92.1,170.145,7.93549,0.250643,26.0643,0.0222501,-98.8291
92.1,170.142,7.93501,0.250643,26.0643,0.0222498,-98.8336
92.2,170.142,7.93501,0.250643,26.0643,0.0222498,-98.8336
92.2,170.14,7.93453,0.250643,26.0643,0.0222496,-98.8381
92.3,170.14,7.93453,0.250643,26.0643,0.0222496,-98.8381
92.3,170.137,7.93406,0.250643,26.0643,0.0222493,-98.8426
92.4,170.137,7.93406,0.250643,26.0643,0.0222493,-98.8426
92.4,170.135,7.93359,0.250643,26.0643,0.022249,-98.847
92.5,170.135,7.93359,0.250643,26.0643,0.022249,-98.847
92.5,170.132,7.93311,0.250643,26.0643,0.0222487,-98.8515
92.6,170.132,7.93311,0.250643,26.0643,0.0222487,-98.8515
92.6,170.13,7.93264,0.250643,26.0643,0.0222484,-98.8559
92.7,170.13,7.93264,0.250643,26.0643,0.0222484,-98.8559
92.7,170.128,7.93217,0.250644,26.0644,0.0222481,-98.8603
92.8,170.128,7.93217,0.250644,26.0644,0.0222481,-98.8603
92.8,170.125,7.93171,0.250644,26.0644,0.0222478,-98.8647
92.9,170.125,7.93171,0.250644,26.0644,0.0222478,-98.8647
92.9,170.123,7.93124,0.250644,26.0644,0.0222475,-98.8691
93,170.123,7.93124,0.250644,26.0644,0.0222475,-98.8691
93,170.12,7.93077,0.250644,26.0644,0.0222472,-98.8735
93.1,170.12,7.93077,0.250644,26.0644,0.0222472,-98.8735
93.1,170.118,7.93031,0.250644,26.0644,0.0222469,-98.8778
93.2,170.118,7.93031,0.250644,26.0644,0.0222469,-98.8778
93.2,170.115,7.92984,0.250644,26.0644,0.0222466,-98.8822
93.3,170.115,7.92984,0.250644,26.0644,0.0222466,-98.8822
93.3,170.113,7.92938,0.250644,26.0644,0.0222464,-98.8865
93.4,170.113,7.92938,0.250644,26.0644,0.0222464,-98.8865
93.4,170.111,7.92892,0.250644,26.0644,0.0222461,-98.8908
93.5,170.111,7.92892,0.250644,26.0644,0.0222461,-98.8908
93.5,170.108,7.92846,0.250644,26.0644,0.0222458,-98.8951
93.6,170.108,7.92846,0.250644,26.0644,0.0222458,-98.8951
93.6,170.106,7.928,0.250644,26.0644,0.0222455,-98.8994
93.7,170.106,7.928,0.250644,26.0644,0.0222455,-98.8994
93.7,170.103,7.92754,0.250645,26.0645,0.0222452,-98.9037
93.8,170.103,7.92754,0.250645,26.0645,0.0222452,-98.9037
93.8,170.101,7.92708,0.250645,26.0645,0.0222449,-98.9079
93.9,170.101,7.92708,0.250645,26.0645,0.0222449,-98.9079
93.9,170.099,7.92663,0.250645,26.0645,0.0222446,-98.9121
94,170.099,7.92663,0.250645,26.0645,0.0222446,-98.9121
94,170.096,7.92617,0.250645,26.0645,0.0222443,-98.9164
94.1,170.096,7.92617,0.250645,26.0645,0.0222443,-98.9164
94.1,170.094,7.92572,0.250645,26.0645,0.022244,-98.9206
94.2,170.094,7.92572,0.250645,26.0645,0.022244,-98.9206
94.2,170.091,7.92527,0.250645,26.0645,0.0222437,-98.9248
94.3,170.091,7.92527,0.250645,26.0645,0.0222437,-98.9248
94.3,170.089,7.92481,0.250645,26.0645,0.0222434,-98.9289
94.4,170.089,7.92481,0.250645,26.0645,0.0222434,-98.9289
94.4,170.087,7.92436,0.250645,26.0645,0.0222431,-98.9331
94.5,170.087,7.92436,0.250645,26.0645,0.0222431,-98.9331
94.5,170.084,7.92391,0.250645,26.0645,0.0222428,-98.9372
94.6,170.084,7.92391,0.250645,26.0645,0.0222428,-98.9372
94.6,170.082,7.92347,0.250645,26.0645,0.0222425,-98.9414
94.7,170.082,7.92347,0.250645,26.0645,0.0222425,-98.9414
94.7,170.08,7.92302,0.250646,26.0646,0.0222422,-98.9455
94.8,170.08,7.92302,0.250646,26.0646,0.0222422,-98.9455
94.8,170.077,7.92257,0.250646,26.0646,0.0222419,-98.9496
94.9,170.077,7.92257,0.250646,26.0646,0.0222419,-98.9496
94.9,170.075,7.92213,0.250646,26.0646,0.0222416,-98.9537
95,170.075,7.92213,0.250646,26.0646,0.0222416,-98.9537
95,170.073,7.92168,0.250646,26.0646,0.0222413,-98.9577
95.1,170.073,7.92168,0.250646,26.0646,0.0222413,-98.9577
95.1,170.07,7.92124,0.250646,26.0646,0.022241,-98.9618
95.2,170.07,7.92124,0.250646,26.0646,0.022241,-98.9618
95.2,170.068,7.9208,0.250646,26.0646,0.0222407,-98.9659
95.3,170.068,7.9208,0.250646,26.0646,0.0222407,-98.9659
95.3,170.066,7.92036,0.250646,26.0646,0.0222404,-98.9699
95.4,170.066,7.92036,0.250646,26.0646,0.0222404,-98.9699
95.4,170.064,7.91992,0.250646,26.0646,0.0222401,-98.9739
95.5,170.064,7.91992,0.250646,26.0646,0.0222401,-98.9739
95.5,170.061,7.91948,0.250646,26.0646,0.0222398,-98.9779
95.6,170.061,7.91948,0.250646,26.0646,0.0222398,-98.9779
95.6,170.059,7.91904,0.250647,26.0646,0.0222395,-98.9819
95.7,170.059,7.91904,0.250647,26.0646,0.0222395,-98.9819
95.7,170.057,7.91861,0.250647,26.0647,0.0222392,-98.9859
95.8,170.057,7.91861,0.250647,26.0647,0.0222392,-98.9859
95.8,170.054,7.91817,0.250647,26.0647,0.0222389,-98.9898
95.9,170.054,7.91817,0.250647,26.0647,0.0222389,-98.9898
95.9,170.052,7.91774,0.250647,26.0647,0.0222386,-98.9938
96,170.052,7.91774,0.250647,26.0647,0.0222386,-98.9938
96,170.05,7.9173,0.250647,26.0647,0.0222383,-98.9977
96.1,170.05,7.9173,0.250647,26.0647,0.0222383,-98.9977
96.1,170.048,7.91687,0.250647,26.0647,0.022238,-99.0016
96.2,170.048,7.91687,0.250647,26.0647,0.022238,-99.0016
96.2,170.045,7.91644,0.250647,26.0647,0.0222377,-99.0055
96.3,170.045,7.91644,0.250647,26.0647,0.0222377,-99.0055
96.3,170.043,7.91601,0.250647,26.0647,0.0222374,-99.0094
96.4,170.043,7.91601,0.250647,26.0647,0.0222374,-99.0094
96.4,170.041,7.91558,0.250647,26.0647,0.0222371,-99.0133
96.5,170.041,7.91558,0.250647,26.0647,0.0222371,-99.0133
96.5,170.039,7.91515,0.250647,26.0647,0.0222368,-99.0172
96.6,170.039,7.91515,0.250647,26.0647,0.0222368,-99.0172
96.6,170.036,7.91473,0.250648,26.0648,0.0222365,-99.021
96.7,170.036,7.91473,0.250648,26.0648,0.0222365,-99.021
96.7,170.034,7.9143,0.250648,26.0648,0.0222362,-99.0249
96.8,170.034,7.9143,0.250648,26.0648,0.0222362,-99.0249
96.8,170.032,7.91388,0.250648,26.0648,0.0222359,-99.0287
96.9,170.032,7.91388,0.250648,26.0648,0.0222359,-99.0287
96.9,170.03,7.91345,0.250648,26.0648,0.0222356,-99.0325
97,170.03,7.91345,0.250648,26.0648,0.0222356,-99.0325
97,170.028,7.91303,0.250648,26.0648,0.0222353,-99.0363
97.1,170.028,7.91303,0.250648,26.0648,0.0222353,-99.0363
97.1,170.025,7.91261,0.250648,26.0648,0.022235,-99.0401
97.2,170.025,7.91261,0.250648,26.0648,0.022235,-99.0401
97.2,170.023,7.91219,0.250648,26.0648,0.0222346,-99.0438
97.3,170.023,7.91219,0.250648,26.0648,0.0222346,-99.0438
97.3,170.021,7.91177,0.250648,26.0648,0.0222343,-99.0476
97.4,170.021,7.91177,0.250648,26.0648,0.0222343,-99.0476
97.4,170.019,7.91135,0.250648,26.0648,0.022234,-99.0513
97.5,170.019,7.91135,0.250648,26.0648,0.022234,-99.0513
97.5,170.017,7.91093,0.250648,26.0648,0.0222337,-99.0551
97.6,170.017,7.91093,0.250648,26.0648,0.0222337,-99.0551
97.6,170.014,7.91051,0.250649,26.0649,0.0222334,-99.0588
97.7,170.014,7.91051,0.250649,26.0649,0.0222334,-99.0588
97.7,170.012,7.9101,0.250649,26.0649,0.0222331,-99.0625
97.8,170.012,7.9101,0.250649,26.0649,0.0222331,-99.0625
97.8,170.01,7.90968,0.250649,26.0649,0.0222328,-99.0662
97.9,170.01,7.90968,0.250649,26.0649,0.0222328,-99.0662
97.9,170.008,7.90927,0.250649,26.0649,0.0222325,-99.0698
98,170.008,7.90927,0.250649,26.0649,0.0222325,-99.0698
98,170.006,7.90886,0.250649,26.0649,0.0222322,-99.0735
98.1,170.006,7.90886,0.250649,26.0649,0.0222322,-99.0735
98.1,170.004,7.90845,0.250649,26.0649,0.0222319,-99.0772
98.2,170.004,7.90845,0.250649,26.0649,0.0222319,-99.0772
98.2,170.001,7.90804,0.250649,26.0649,0.0222316,-99.0808
98.3,170.001,7.90804,0.250649,26.0649,0.0222316,-99.0808
98.3,169.999,7.90763,0.250649,26.0649,0.0222312,-99.0844
98.4,169.999,7.90763,0.250649,26.0649,0.0222312,-99.0844
98.4,169.997,7.90722,0.250649,26.0649,0.0222309,-99.088
98.5,169.997,7.90722,0.250649,26.0649,0.0222309,-99.088
98.5,169.995,7.90681,0.250649,26.0649,0.0222306,-99.0916
98.6,169.995,7.90681,0.250649,26.0649,0.0222306,-99.0916
98.6,169.993,7.9064,0.25065,26.065,0.0222303,-99.0952
98.7,169.993,7.9064,0.25065,26.065,0.0222303,-99.0952
98.7,169.991,7.906,0.25065,26.065,0.02223,-99.0988
98.8,169.991,7.906,0.25065,26.065,0.02223,-99.0988
98.8,169.989,7.90559,0.25065,26.065,0.0222297,-99.1024
98.9,169.989,7.90559,0.25065,26.065,0.0222297,-99.1024
98.9,169.987,7.90519,0.25065,26.065,0.0222294,-99.1059
99,169.987,7.90519,0.25065,26.065,0.0222294,-99.1059
99,169.984,7.90479,0.25065,26.065,0.0222291,-99.1094
99.1,169.984,7.90479,0.25065,26.065,0.0222291,-99.1094
99.1,169.982,7.90438,0.25065,26.065,0.0222287,-99.113
99.2,169.982,7.90438,0.25065,26.065,0.0222287,-99.113
99.2,169.98,7.90398,0.25065,26.065,0.0222284,-99.1165
99.3,169.98,7.90398,0.25065,26.065,0.0222284,-99.1165
99.3,169.978,7.90358,0.25065,26.065,0.0222281,-99.12
99.4,169.978,7.90358,0.25065,26.065,0.0222281,-99.12
99.4,169.976,7.90318,0.25065,26.065,0.0222278,-99.1235
99.5,169.976,7.90318,0.25065,26.065,0.0222278,-99.1235
99.5,169.974,7.90279,0.25065,26.065,0.0222275,-99.1269
99.6,169.974,7.90279,0.25065,26.065,0.0222275,-99.1269
99.6,169.972,7.90239,0.250651,26.0651,0.0222272,-99.1304
99.7,169.972,7.90239,0.250651,26.0651,0.0222272,-99.1304
99.7,169.97,7.90199,0.250651,26.0651,0.0222269,-99.1339
99.8,169.97,7.90199,0.250651,26.0651,0.0222269,-99.1339
99.8,169.968,7.9016,0.250651,26.0651,0.0222265,-99.1373
99.9,169.968,7.9016,0.250651,26.0651,0.0222265,-99.1373
99.9,169.966,7.9012,0.250651,26.0651,0.0222262,-99.1407
100,169.966,7.9012,0.250651,26.0651,0.0222262,-99.1407
100,169.964,7.90081,0.250651,26.0651,0.0222259,-99.1441
