"Time","step2","J1_w","J2_w","J3_w","J4_w"
3.440000000000000E-01,0.000000000000000E+00,7.038814495613500E+00,3.334417367383800E+00,-3.996802888650600E-15,-3.968172130109300E-15
3.450000000000000E-01,0.000000000000000E+00,7.019799836136300E+00,3.343498186959200E+00,-3.996802888650600E-15,-3.967755925329800E-15
3.460000000000000E-01,0.000000000000000E+00,7.000744374786700E+00,3.352573736639800E+00,-4.440892098500600E-15,-4.411441550490100E-15
3.470000000000000E-01,0.000000000000000E+00,6.981659795073000E+00,3.361644002087000E+00,-3.552713678800500E-15,-3.522873767914300E-15
3.480000000000000E-01,0.000000000000000E+00,6.962558025397800E+00,3.370708968970100E+00,-3.552713678800500E-15,-3.522500302388700E-15
3.490000000000000E-01,0.000000000000000E+00,6.943451239058400E+00,3.379768622965900E+00,-3.552713678800500E-15,-3.522144483561100E-15
3.500000000000000E-01,0.000000000000000E+00,6.924351854246600E+00,3.388822949759300E+00,-4.440892098500600E-15,-4.409986554291200E-15
3.510000000000000E-01,0.000000000000000E+00,6.905272534048800E+00,3.397871935042400E+00,-3.552713678800500E-15,-3.521493152450000E-15
3.520000000000000E-01,0.000000000000000E+00,6.886226186445900E+00,3.406915564515500E+00,-4.440892098500600E-15,-4.409379927621000E-15
3.530000000000000E-01,0.000000000000000E+00,6.867121476290900E+00,3.415953824255000E+00,-4.884981308350700E-15,-4.853182331209700E-15
3.540000000000000E-01,0.000000000000000E+00,6.848023164655300E+00,3.424986699795300E+00,-4.884981308350700E-15,-4.852912580431300E-15
3.550000000000000E-01,0.000000000000000E+00,6.828965346147300E+00,3.434014176787300E+00,-5.329070518200800E-15,-5.296755308368400E-15
3.560000000000000E-01,0.000000000000000E+00,6.809958829880900E+00,3.443036240972800E+00,-4.440892098500600E-15,-4.408355336381400E-15
3.570000000000000E-01,0.000000000000000E+00,6.791014552632200E+00,3.452052878101700E+00,-5.329070518200800E-15,-5.296338844943800E-15
3.580000000000000E-01,0.000000000000000E+00,6.772143578840500E+00,3.461064073932000E+00,-4.884981308350700E-15,-4.852083127390300E-15
3.590000000000000E-01,0.000000000000000E+00,6.753357100607400E+00,3.470069814230000E+00,-4.884981308350700E-15,-4.851946836168300E-15
3.600000000000000E-01,0.000000000000000E+00,6.734666437697400E+00,3.479070084769800E+00,-4.440892098500600E-15,-4.407753415387400E-15
3.610000000000000E-01,0.000000000000000E+00,6.716083037537500E+00,3.488064871333900E+00,-5.329070518200800E-15,-5.295861619019400E-15
3.620000000000000E-01,0.000000000000000E+00,6.697618475217600E+00,3.497054159712900E+00,-4.884981308350700E-15,-4.851738153297800E-15
3.630000000000000E-01,0.000000000000000E+00,6.679284453490100E+00,3.506037935705300E+00,-4.884981308350700E-15,-4.851741873718800E-15
3.640000000000000E-01,0.000000000000000E+00,6.661092802770000E+00,3.515016185118000E+00,-5.329070518200800E-15,-5.295874847140600E-15
3.650000000000000E-01,0.000000000000000E+00,6.643055481135200E+00,3.523988893765900E+00,-5.329070518200800E-15,-5.295960771483600E-15
3.660000000000000E-01,0.000000000000000E+00,6.625184574326100E+00,3.532956047472100E+00,-4.440892098500600E-15,-4.407912605280100E-15
3.670000000000000E-01,0.000000000000000E+00,6.607492295745900E+00,3.541917632067600E+00,-4.440892098500600E-15,-4.408089407075300E-15
3.680000000000000E-01,0.000000000000000E+00,6.589990986460300E+00,3.550873633391800E+00,-4.884981308350700E-15,-4.852404236925800E-15
3.690000000000000E-01,0.000000000000000E+00,6.572557730930900E+00,3.559824037637400E+00,-4.440892098500600E-15,-4.408535235441500E-15
3.700000000000000E-01,0.000000000000000E+00,6.555277802583400E+00,3.568768830474700E+00,-4.440892098500600E-15,-4.408782761070000E-15
3.710000000000000E-01,0.000000000000000E+00,6.538185683595900E+00,3.577707997711600E+00,-4.884981308350700E-15,-4.853158324453800E-15
3.720000000000000E-01,0.000000000000000E+00,6.521290373014400E+00,3.586641525230000E+00,-4.440892098500600E-15,-4.409395159723500E-15
3.730000000000000E-01,0.000000000000000E+00,6.504600850980700E+00,3.595569398919800E+00,-4.440892098500600E-15,-4.409761749651000E-15
3.740000000000000E-01,0.000000000000000E+00,6.488126078732400E+00,3.604491604679700E+00,-4.440892098500600E-15,-4.410169727148300E-15
3.750000000000000E-01,0.000000000000000E+00,6.471874998602600E+00,3.613408128416900E+00,-3.996802888650600E-15,-3.966530714668200E-15
3.760000000000000E-01,0.000000000000000E+00,6.455856534020500E+00,3.622318956046800E+00,-3.996802888650600E-15,-3.967023953754200E-15
3.770000000000000E-01,0.000000000000000E+00,6.440079589510800E+00,3.631224073493700E+00,-4.884981308350700E-15,-4.855739465640600E-15
3.780000000000000E-01,0.000000000000000E+00,6.424553050694000E+00,3.640123466690100E+00,-4.440892098500600E-15,-4.412232002001600E-15
3.790000000000000E-01,0.000000000000000E+00,6.409285784286500E+00,3.649017121577200E+00,-3.996802888650600E-15,-3.968769982852800E-15
3.800000000000000E-01,0.000000000000000E+00,6.394286638100200E+00,3.657905024104600E+00,-4.440892098500600E-15,-4.413532607900300E-15
3.810000000000000E-01,0.000000000000000E+00,6.379564441043000E+00,3.666787160230300E+00,-3.996802888650600E-15,-3.970163807290400E-15
3.820000000000000E-01,0.000000000000000E+00,6.365128003118400E+00,3.675663515921100E+00,-4.440892098500600E-15,-4.415021179510700E-15
3.830000000000000E-01,0.000000000000000E+00,6.350986115425800E+00,3.684534077151900E+00,-4.440892098500600E-15,-4.415837843638800E-15
3.840000000000000E-01,0.000000000000000E+00,6.337147550160100E+00,3.693398829906400E+00,-4.440892098500600E-15,-4.416703747693400E-15
3.850000000000000E-01,0.000000000000000E+00,6.323486118467700E+00,3.702257760511400E+00,-3.552713678800500E-15,-3.529386818504100E-15
3.860000000000000E-01,0.000000000000000E+00,6.310088720095000E+00,3.711110854773700E+00,-4.440892098500600E-15,-4.418454532768700E-15
3.870000000000000E-01,0.000000000000000E+00,6.296981325921500E+00,3.719958098659500E+00,-4.440892098500600E-15,-4.419379292037700E-15
3.880000000000000E-01,0.000000000000000E+00,6.284168919544700E+00,3.728799478195700E+00,-4.440892098500600E-15,-4.420338716024900E-15
3.890000000000000E-01,0.000000000000000E+00,6.271656324547900E+00,3.737634979417800E+00,-4.440892098500600E-15,-4.421331937418000E-15
3.900000000000000E-01,0.000000000000000E+00,6.259448204500600E+00,3.746464588370500E+00,-4.440892098500600E-15,-4.422358021578600E-15
3.910000000000000E-01,0.000000000000000E+00,6.247549062958400E+00,3.755288291107100E+00,-3.996802888650600E-15,-3.979326756692100E-15
3.920000000000000E-01,0.000000000000000E+00,6.235963243462600E+00,3.764106073689800E+00,-3.552713678800500E-15,-3.536326283318200E-15
3.930000000000000E-01,0.000000000000000E+00,6.224694929540800E+00,3.772917922189600E+00,-4.440892098500600E-15,-4.425623094390500E-15
3.940000000000000E-01,0.000000000000000E+00,6.213748144706500E+00,3.781723822686500E+00,-4.440892098500600E-15,-4.426769936715800E-15
3.950000000000000E-01,0.000000000000000E+00,6.203126752459100E+00,3.790523761269200E+00,-3.552713678800500E-15,-3.539765539025700E-15
3.960000000000000E-01,0.000000000000000E+00,6.192834456284100E+00,3.799317724035400E+00,-3.996802888650600E-15,-3.985054611975400E-15
3.970000000000000E-01,0.000000000000000E+00,6.182874799653200E+00,3.808105697091400E+00,-4.440892098500600E-15,-4.430368120094100E-15
3.980000000000000E-01,0.000000000000000E+00,6.173251166023700E+00,3.816887666552600E+00,-3.996802888650600E-15,-3.987526170434700E-15
3.990000000000000E-01,0.000000000000000E+00,6.163966778839200E+00,3.825663618543200E+00,-3.552713678800500E-15,-3.544705642124300E-15
4.000000000000000E-01,0.000000000000000E+00,6.155024701529300E+00,3.834433539196100E+00,-1.332267629550200E-15,-4.070170345107800E-15
4.010000000000000E-01,0.000000000000000E+00,6.146419736217700E+00,3.833197356102300E+00,1.000000000000100E-02,-1.949829186997900E-15
4.020000000000000E-01,0.000000000000000E+00,6.138134745756500E+00,3.831955078312600E+00,2.000000000000000E-02,-2.171873791923000E-15
4.030000000000000E-01,0.000000000000000E+00,6.130168068816400E+00,3.830706759071600E+00,3.000000000000100E-02,-1.949829186997900E-15
4.040000000000000E-01,0.000000000000000E+00,6.122514154579700E+00,3.829452334006700E+00,4.000000000000100E-02,-1.304512053934600E-15
4.050000000000000E-01,0.000000000000000E+00,6.115145753661900E+00,3.828191487108600E+00,5.000000000000100E-02,-1.984523656517500E-15
4.060000000000000E-01,0.000000000000000E+00,6.108088619135100E+00,3.826924517034000E+00,6.000000000000000E-02,-2.206568261442500E-15
4.070000000000000E-01,0.000000000000000E+00,6.101342750999200E+00,3.825651423782900E+00,7.000000000000101E-02,-1.970645868709700E-15
4.080000000000000E-01,0.000000000000000E+00,6.094908149254300E+00,3.824372207355400E+00,8.000000000000100E-02,-2.192690473634700E-15
4.090000000000000E-01,0.000000000000000E+00,6.088784813900300E+00,3.823086867751400E+00,9.000000000000000E-02,-2.414735078559700E-15
4.100000000000000E-01,0.000000000000000E+00,6.082972744937300E+00,3.821795404970900E+00,1.000000000000000E-01,-1.748601263784600E-15
4.110000000000000E-01,0.000000000000000E+00,6.077471942365200E+00,3.820497819014000E+00,1.100000000000000E-01,-1.970645868709700E-15
4.120000000000000E-01,0.000000000000000E+00,6.072282406184100E+00,3.819194109880600E+00,1.200000000000000E-01,-2.192690473634700E-15
4.130000000000000E-01,0.000000000000000E+00,6.067404136394000E+00,3.817884277570700E+00,1.300000000000000E-01,-2.414735078559700E-15
4.140000000000000E-01,0.000000000000000E+00,6.062752194768000E+00,3.816567971429500E+00,1.400000000000000E-01,-1.332267629550200E-15
4.150000000000000E-01,0.000000000000000E+00,6.058333110816900E+00,3.815245218413000E+00,1.500000000000000E-01,-1.110223024625200E-15
4.160000000000000E-01,0.000000000000000E+00,6.054197522598400E+00,3.813916227572900E+00,1.600000000000000E-01,-1.332267629550200E-15
4.170000000000000E-01,0.000000000000000E+00,6.050345430112400E+00,3.812580998909400E+00,1.700000000000000E-01,-1.110223024625200E-15
4.180000000000000E-01,0.000000000000000E+00,6.046776833358900E+00,3.811239532422300E+00,1.800000000000000E-01,-1.332267629550200E-15
4.190000000000000E-01,0.000000000000000E+00,6.043491732338000E+00,3.809891828111700E+00,1.900000000000000E-01,-1.110223024625200E-15
4.200000000000000E-01,0.000000000000000E+00,6.040490127049600E+00,3.808537885977600E+00,2.000000000000000E-01,-1.332267629550200E-15
4.210000000000000E-01,0.000000000000000E+00,6.037772017493700E+00,3.807177706019900E+00,2.100000000000000E-01,-2.220446049250300E-16
4.220000000000000E-01,0.000000000000000E+00,6.035337403670400E+00,3.805811288238700E+00,2.200000000000000E-01,-8.881784197001300E-16
4.230000000000000E-01,0.000000000000000E+00,6.033182273504900E+00,3.804438621858700E+00,2.300000000000000E-01,-1.221245327087700E-15
4.240000000000000E-01,0.000000000000000E+00,6.031198683552900E+00,3.803059416973800E+00,2.400000000000000E-01,-9.992007221626401E-16
4.250000000000000E-01,0.000000000000000E+00,6.029459877361000E+00,3.801673870295800E+00,2.500000000000000E-01,-7.771561172376100E-16
4.260000000000000E-01,0.000000000000000E+00,6.027965854929200E+00,3.800281981824700E+00,2.600000000000000E-01,-9.992007221626401E-16
4.270000000000000E-01,0.000000000000000E+00,6.026716616257600E+00,3.798883751560500E+00,2.700000000000000E-01,-3.330669073875500E-16
4.280000000000000E-01,0.000000000000000E+00,6.025699426973800E+00,3.797479152732300E+00,2.800000000000000E-01,-1.554312234475200E-15
4.290000000000000E-01,0.000000000000000E+00,6.024823631947500E+00,3.796067994759900E+00,2.900000000000000E-01,-1.332267629550200E-15
4.300000000000000E-01,0.000000000000000E+00,6.024155017097800E+00,3.794650415942100E+00,3.000000000000000E-01,-1.110223024625200E-15
4.310000000000000E-01,0.000000000000000E+00,6.023693582424700E+00,3.793226416278900E+00,3.100000000000000E-01,-1.332267629550200E-15
4.320000000000000E-01,0.000000000000000E+00,6.023439327928300E+00,3.791795995770300E+00,3.200000000000000E-01,-1.554312234475200E-15
4.330000000000000E-01,0.000000000000000E+00,6.023368900592600E+00,3.790359113322700E+00,3.300000000000000E-01,-1.443289932012700E-15
4.340000000000000E-01,0.000000000000000E+00,6.023401429785600E+00,3.788915626630500E+00,3.400000000000000E-01,-7.771561172376100E-16
4.350000000000000E-01,0.000000000000000E+00,6.023601027788000E+00,3.787465648510100E+00,3.500000000000000E-01,-1.443289932012700E-15
4.360000000000000E-01,0.000000000000000E+00,6.023967694599700E+00,3.786009178961600E+00,3.600000000000000E-01,-1.665334536937700E-15
4.370000000000000E-01,0.000000000000000E+00,6.024501430220700E+00,3.784546217984900E+00,3.700000000000000E-01,-9.992007221626401E-16
4.380000000000000E-01,0.000000000000000E+00,6.025162943776700E+00,3.783076705437700E+00,3.800000000000000E-01,-9.436895709313799E-16
4.390000000000000E-01,0.000000000000000E+00,6.025871398655900E+00,3.781600517583900E+00,3.900000000000000E-01,-1.609823385706500E-15
4.400000000000000E-01,0.000000000000000E+00,6.026688844068700E+00,3.780117749401900E+00,4.000000000000000E-01,-1.387778780781400E-15
4.410000000000000E-01,0.000000000000000E+00,6.027611424064700E+00,3.778628394989400E+00,4.100000000000000E-01,-1.165734175856400E-15
4.420000000000000E-01,0.000000000000000E+00,6.028635282693800E+00,3.777132448444100E+00,4.200000000000000E-01,-1.387778780781400E-15
4.430000000000000E-01,0.000000000000000E+00,6.029756564005400E+00,3.775629903863700E+00,4.300000000000000E-01,-1.609823385706500E-15
4.440000000000000E-01,0.000000000000000E+00,6.030971412049300E+00,3.774120755346000E+00,4.400000000000000E-01,-1.387778780781400E-15
4.450000000000000E-01,0.000000000000000E+00,6.032275970875100E+00,3.772604996988700E+00,4.500000000000000E-01,-1.165734175856400E-15
4.460000000000000E-01,0.000000000000000E+00,6.033666384532600E+00,3.771082622889400E+00,4.600000000000000E-01,-9.436895709313799E-16
4.470000000000000E-01,0.000000000000000E+00,6.035070807465400E+00,3.769553537060200E+00,4.700000000000000E-01,-1.887379141862800E-15
4.480000000000000E-01,0.000000000000000E+00,6.036478037288100E+00,3.768017723864800E+00,4.800000000000000E-01,-2.109423746787800E-15
4.490000000000000E-01,0.000000000000000E+00,6.037917993852900E+00,3.766475222153700E+00,4.900000000000000E-01,-9.992007221626401E-16
4.500000000000000E-01,0.000000000000000E+00,6.039382793759300E+00,3.764926020688100E+00,5.000000000000000E-01,-2.109423746787800E-15
4.510000000000000E-01,0.000000000000000E+00,6.040864553606700E+00,3.763370108229600E+00,5.100000000000000E-01,-1.887379141862800E-15
4.520000000000000E-01,0.000000000000000E+00,6.042355389994700E+00,3.761807473539400E+00,5.200000000000000E-01,-2.109423746787800E-15
4.530000000000000E-01,0.000000000000000E+00,6.043847419522800E+00,3.760238105379000E+00,5.300000000000000E-01,-1.887379141862800E-15
4.540000000000000E-01,0.000000000000000E+00,6.045332758790500E+00,3.758661992509600E+00,5.400000000000000E-01,-1.665334536937700E-15
4.550000000000000E-01,0.000000000000000E+00,6.046803524397300E+00,3.757079123692800E+00,5.500000000000000E-01,-1.443289932012700E-15
4.560000000000000E-01,0.000000000000000E+00,6.048207518311300E+00,3.755489433489500E+00,5.600000000000001E-01,-2.775557561562900E-15
4.570000000000000E-01,0.000000000000000E+00,6.049559961099800E+00,3.753892938919200E+00,5.700000000000000E-01,-2.553512956637900E-15
4.580000000000000E-01,0.000000000000000E+00,6.050856092511600E+00,3.752289632563000E+00,5.800000000000000E-01,-2.331468351712800E-15
4.590000000000000E-01,0.000000000000000E+00,6.052086323199100E+00,3.750679501095800E+00,5.900000000000000E-01,-2.553512956637900E-15
4.600000000000000E-01,0.000000000000000E+00,6.053241063814700E+00,3.749062531192500E+00,6.000000000000000E-01,-1.887379141862800E-15
4.610000000000000E-01,0.000000000000000E+00,6.054310725010900E+00,3.747438709527900E+00,6.100000000000000E-01,-2.109423746787800E-15
4.620000000000000E-01,0.000000000000000E+00,6.055285717440100E+00,3.745808022777000E+00,6.200000000000000E-01,-2.331468351712800E-15
4.630000000000000E-01,0.000000000000000E+00,6.056156451754800E+00,3.744170457614600E+00,6.300000000000000E-01,-2.553512956637900E-15
4.640000000000000E-01,0.000000000000000E+00,6.056913669003400E+00,3.742525999363900E+00,6.400000000000000E-01,-2.997602166487900E-15
4.650000000000000E-01,0.000000000000000E+00,6.057549470484700E+00,3.740874627783300E+00,6.500000000000000E-01,-3.219646771413000E-15
4.660000000000000E-01,0.000000000000000E+00,6.058052985502700E+00,3.739216334789700E+00,6.600000000000000E-01,-2.997602166487900E-15
4.670000000000000E-01,0.000000000000000E+00,6.058414699532300E+00,3.737551106751900E+00,6.700000000000000E-01,-2.775557561562900E-15
4.680000000000000E-01,0.000000000000000E+00,6.058625098048200E+00,3.735878930038600E+00,6.800000000000000E-01,-2.553512956637900E-15
4.690000000000000E-01,0.000000000000000E+00,6.058674666525100E+00,3.734199791018600E+00,6.899999999999999E-01,-2.775557561562900E-15
4.700000000000000E-01,0.000000000000000E+00,6.058553890438000E+00,3.732513676060700E+00,7.000000000000000E-01,-3.441691376338000E-15
4.710000000000000E-01,0.000000000000000E+00,6.058253255261500E+00,3.730820571533600E+00,7.100000000000000E-01,-2.775557561562900E-15
4.720000000000000E-01,0.000000000000000E+00,6.057763246470400E+00,3.729120463806100E+00,7.200000000000000E-01,-2.997602166487900E-15
4.730000000000000E-01,0.000000000000000E+00,6.057117428627800E+00,3.727413347127500E+00,7.300000000000000E-01,-2.220446049250300E-15
4.740000000000000E-01,0.000000000000000E+00,6.056332257548800E+00,3.725699212617200E+00,7.400000000000000E-01,-2.442490654175300E-15
4.750000000000000E-01,0.000000000000000E+00,6.055353180634800E+00,3.723978038405200E+00,7.500000000000000E-01,-2.664535259100400E-15
4.760000000000000E-01,0.000000000000000E+00,6.054171457751700E+00,3.722249811001900E+00,7.600000000000000E-01,-2.886579864025400E-15
4.770000000000000E-01,0.000000000000000E+00,6.052778348765700E+00,3.720514516917800E+00,7.700000000000000E-01,-2.664535259100400E-15
4.780000000000000E-01,0.000000000000000E+00,6.051165113542700E+00,3.718772142663300E+00,7.800000000000000E-01,-2.442490654175300E-15
4.790000000000000E-01,0.000000000000000E+00,6.049323011948600E+00,3.717022674748800E+00,7.900000000000000E-01,-2.664535259100400E-15
4.800000000000000E-01,0.000000000000000E+00,6.047243303849600E+00,3.715266099684700E+00,8.000000000000000E-01,-2.442490654175300E-15
4.810000000000000E-01,0.000000000000000E+00,6.044917249111500E+00,3.713502403981600E+00,8.100000000000001E-01,-2.220446049250300E-15
4.820000000000000E-01,0.000000000000000E+00,6.042336107600400E+00,3.711731574149700E+00,8.200000000000000E-01,-2.442490654175300E-15
4.830000000000000E-01,0.000000000000000E+00,6.039491139182200E+00,3.709953596699500E+00,8.300000000000000E-01,-3.108624468950400E-15
4.840000000000000E-01,0.000000000000000E+00,6.036373603723000E+00,3.708168458141500E+00,8.400000000000000E-01,-2.442490654175300E-15
4.850000000000000E-01,0.000000000000000E+00,6.032974761088800E+00,3.706376144986100E+00,8.500000000000000E-01,-2.664535259100400E-15
4.860000000000000E-01,0.000000000000000E+00,6.029285871145600E+00,3.704576643743600E+00,8.600000000000000E-01,-2.886579864025400E-15
4.870000000000000E-01,0.000000000000000E+00,6.025298193759200E+00,3.702769940924700E+00,8.700000000000000E-01,-2.664535259100400E-15
4.880000000000000E-01,0.000000000000000E+00,6.021002988795900E+00,3.700956023039500E+00,8.800000000000000E-01,-2.442490654175300E-15
4.890000000000000E-01,0.000000000000000E+00,6.016391516121400E+00,3.699134876598700E+00,8.900000000000000E-01,-2.664535259100400E-15
4.900000000000000E-01,0.000000000000000E+00,6.011522639224800E+00,3.697306496291400E+00,9.000000000000000E-01,-2.553512956637900E-15
4.910000000000000E-01,0.000000000000000E+00,6.006397380097100E+00,3.695470869809000E+00,9.100000000000000E-01,-1.887379141862800E-15
4.920000000000000E-01,0.000000000000000E+00,6.000972382736200E+00,3.693627979474100E+00,9.200000000000000E-01,-2.553512956637900E-15
4.930000000000000E-01,0.000000000000000E+00,5.995243141454500E+00,3.691777812309500E+00,9.300000000000000E-01,-2.331468351712800E-15
4.940000000000000E-01,0.000000000000000E+00,5.989205150564200E+00,3.689920355337800E+00,9.399999999999999E-01,-1.665334536937700E-15
4.950000000000000E-01,0.000000000000000E+00,5.982853904377700E+00,3.688055595581700E+00,9.500000000000000E-01,-2.775557561562900E-15
4.960000000000000E-01,0.000000000000000E+00,5.976184897207200E+00,3.686183520064100E+00,9.600000000000000E-01,-2.109423746787800E-15
4.970000000000000E-01,0.000000000000000E+00,5.969193623364900E+00,3.684304115807500E+00,9.700000000000000E-01,-2.775557561562900E-15
4.980000000000000E-01,0.000000000000000E+00,5.961879153671600E+00,3.682417370065100E+00,9.800000000000000E-01,-1.887379141862800E-15
4.990000000000000E-01,0.000000000000000E+00,5.954314262945800E+00,3.680523274838200E+00,9.900000000000000E-01,-2.109423746787800E-15
5.000000000000000E-01,0.000000000000000E+00,5.946441304878300E+00,3.678621813726000E+00,1.000000000000000E+00,-2.664535259100400E-15
5.010000000000000E-01,0.000000000000000E+00,5.938258662720000E+00,3.676712973937400E+00,1.010000000000000E+00,-2.442490654175300E-15
5.020000000000000E-01,0.000000000000000E+00,5.929764719721700E+00,3.674796742681300E+00,1.020000000000000E+00,-1.776356839400300E-15
5.030000000000000E-01,0.000000000000000E+00,5.920957859134300E+00,3.672873107166300E+00,1.030000000000000E+00,-2.886579864025400E-15
5.040000000000000E-01,0.000000000000000E+00,5.911836464208800E+00,3.670942054601500E+00,1.040000000000000E+00,-2.220446049250300E-15
5.050000000000000E-01,0.000000000000000E+00,5.902398918195900E+00,3.669003572195500E+00,1.050000000000000E+00,-2.442490654175300E-15
5.060000000000000E-01,0.000000000000000E+00,5.892643604346600E+00,3.667057647157200E+00,1.060000000000000E+00,-2.664535259100400E-15
5.070000000000000E-01,0.000000000000000E+00,5.882602511233500E+00,3.665104267770800E+00,1.070000000000000E+00,-2.220446049250300E-15
5.080000000000000E-01,0.000000000000000E+00,5.872290451219700E+00,3.663143421770700E+00,1.080000000000000E+00,-2.886579864025400E-15
5.090000000000000E-01,0.000000000000000E+00,5.861680879823600E+00,3.661175095568000E+00,1.090000000000000E+00,-2.220446049250300E-15
5.100000000000000E-01,0.000000000000000E+00,5.850774678367300E+00,3.659199276451700E+00,1.100000000000000E+00,-2.886579864025400E-15
5.110000000000000E-01,0.000000000000000E+00,5.839572728172800E+00,3.657215951710400E+00,1.110000000000000E+00,-2.664535259100400E-15
5.120000000000000E-01,0.000000000000000E+00,5.828075910562200E+00,3.655225108632900E+00,1.120000000000000E+00,-2.442490654175300E-15
5.130000000000000E-01,0.000000000000000E+00,5.816285106857600E+00,3.653226734507900E+00,1.130000000000000E+00,-3.108624468950400E-15
5.140000000000000E-01,0.000000000000000E+00,5.804201198380900E+00,3.651220816624300E+00,1.140000000000000E+00,-2.442490654175300E-15
5.150000000000000E-01,0.000000000000000E+00,5.791825066454300E+00,3.649207342270700E+00,1.150000000000000E+00,-2.664535259100400E-15
5.160000000000000E-01,0.000000000000000E+00,5.779224138373600E+00,3.647186300728700E+00,1.160000000000000E+00,-2.220446049250300E-15
5.170000000000000E-01,0.000000000000000E+00,5.766357849870800E+00,3.645157678046100E+00,1.170000000000000E+00,-1.998401444325300E-15
5.180000000000000E-01,0.000000000000000E+00,5.753227358358000E+00,3.643121461519700E+00,1.180000000000000E+00,-2.220446049250300E-15
5.190000000000000E-01,0.000000000000000E+00,5.739835960377500E+00,3.641077638510700E+00,1.190000000000000E+00,-1.998401444325300E-15
5.200000000000000E-01,0.000000000000000E+00,5.726186952471600E+00,3.639026196380200E+00,1.200000000000000E+00,-2.220446049250300E-15
5.210000000000000E-01,0.000000000000000E+00,5.712283631182500E+00,3.636967122489200E+00,1.210000000000000E+00,-1.998401444325300E-15
5.220000000000000E-01,0.000000000000000E+00,5.698129293052500E+00,3.634900404198800E+00,1.220000000000000E+00,-2.664535259100400E-15
5.230000000000000E-01,0.000000000000000E+00,5.683727234623800E+00,3.632826028870100E+00,1.230000000000000E+00,-2.442490654175300E-15
5.240000000000000E-01,0.000000000000000E+00,5.669105558299500E+00,3.630743984826000E+00,1.240000000000000E+00,-1.998401444325300E-15
5.250000000000000E-01,0.000000000000000E+00,5.654291720852000E+00,3.628654260364200E+00,1.250000000000000E+00,-2.220446049250300E-15
5.260000000000000E-01,0.000000000000000E+00,5.639262562008200E+00,3.626556841820000E+00,1.260000000000000E+00,-2.442490654175300E-15
5.270000000000000E-01,0.000000000000000E+00,5.624023637515100E+00,3.624451716642200E+00,1.270000000000000E+00,-2.220446049250300E-15
5.280000000000000E-01,0.000000000000000E+00,5.608580503119600E+00,3.622338872279400E+00,1.280000000000000E+00,-1.998401444325300E-15
5.290000000000000E-01,0.000000000000000E+00,5.592938714568800E+00,3.620218296180300E+00,1.290000000000000E+00,-2.220446049250300E-15
5.300000000000000E-01,0.000000000000000E+00,5.577103827609700E+00,3.618089975793500E+00,1.300000000000000E+00,-1.998401444325300E-15
5.310000000000000E-01,0.000000000000000E+00,5.561081397989000E+00,3.615953898567800E+00,1.310000000000000E+00,-1.776356839400300E-15
5.320000000000000E-01,0.000000000000000E+00,5.544876981453900E+00,3.613810051951800E+00,1.320000000000000E+00,-1.998401444325300E-15
5.330000000000000E-01,0.000000000000000E+00,5.528548701461100E+00,3.611658426270400E+00,1.330000000000000E+00,-2.220446049250300E-15
5.340000000000000E-01,0.000000000000000E+00,5.512076326518100E+00,3.609499007561300E+00,1.340000000000000E+00,-1.998401444325300E-15
5.350000000000000E-01,0.000000000000000E+00,5.495461532925100E+00,3.607331783061000E+00,1.350000000000000E+00,-1.776356839400300E-15
5.360000000000000E-01,0.000000000000000E+00,5.478712269275400E+00,3.605156740349100E+00,1.360000000000000E+00,-1.998401444325300E-15
5.370000000000000E-01,0.000000000000000E+00,5.461836515187700E+00,3.602973867006800E+00,1.370000000000000E+00,-2.220446049250300E-15
5.380000000000000E-01,0.000000000000000E+00,5.444842281306200E+00,3.600783150617100E+00,1.380000000000000E+00,-1.998401444325300E-15
5.390000000000000E-01,0.000000000000000E+00,5.427737609299900E+00,3.598584578764800E+00,1.390000000000000E+00,-1.776356839400300E-15
5.400000000000000E-01,0.000000000000000E+00,5.410530571863500E+00,3.596378139036300E+00,1.400000000000000E+00,-1.554312234475200E-15
5.410000000000000E-01,0.000000000000000E+00,5.393229272716800E+00,3.594163819019500E+00,1.410000000000000E+00,-2.220446049250300E-15
5.420000000000000E-01,0.000000000000000E+00,5.375841846604900E+00,3.591941606304400E+00,1.420000000000000E+00,-1.554312234475200E-15
5.430000000000000E-01,0.000000000000000E+00,5.358376459298400E+00,3.589711488482300E+00,1.430000000000000E+00,-2.220446049250300E-15
5.440000000000000E-01,0.000000000000000E+00,5.340841307592800E+00,3.587473453146500E+00,1.440000000000000E+00,-1.998401444325300E-15
5.450000000000000E-01,0.000000000000000E+00,5.323244619309300E+00,3.585227487891900E+00,1.450000000000000E+00,-2.220446049250300E-15
5.460000000000000E-01,0.000000000000000E+00,5.305625307491000E+00,3.582973583703300E+00,1.460000000000000E+00,-1.554312234475200E-15
5.470000000000000E-01,0.000000000000000E+00,5.287977577797800E+00,3.580711726622400E+00,1.470000000000000E+00,-2.220446049250300E-15
5.480000000000000E-01,0.000000000000000E+00,5.270305037863400E+00,3.578441903727900E+00,1.480000000000000E+00,-2.442490654175300E-15
5.490000000000000E-01,0.000000000000000E+00,5.252617376225700E+00,3.576164102769500E+00,1.490000000000000E+00,-1.332267629550200E-15
5.500000000000000E-01,0.000000000000000E+00,5.234924369269300E+00,3.573878311504400E+00,1.500000000000000E+00,-1.998401444325300E-15
