    "time",       "i",   "speed",    "Rarm"
      3.48, 8.3803308, 777.51659,       0.4
     3.481, 8.3802803, 777.51671,       0.4
     3.482, 8.3802302, 777.51682,       0.4
     3.483, 8.3801805, 777.51693,       0.4
     3.484, 8.3801311, 777.51704,       0.4
     3.485, 8.3800821, 777.51716,       0.4
     3.486, 8.3800334, 777.51727,       0.4
     3.487, 8.3799851, 777.51738,       0.4
     3.488, 8.3799371, 777.51749,       0.4
     3.489, 8.3798894, 777.51759,       0.4
      3.49, 8.3798422,  777.5177,       0.4
     3.491, 8.3797952, 777.51781,       0.4
     3.492, 8.3797486, 777.51791,       0.4
     3.493, 8.3797023, 777.51802,       0.4
     3.494, 8.3796564, 777.51812,       0.4
     3.495, 8.3796108, 777.51823,       0.4
     3.496, 8.3795655, 777.51833,       0.4
     3.497, 8.3795205, 777.51843,       0.4
     3.498, 8.3794759, 777.51853,       0.4
     3.499, 8.3794316, 777.51863,       0.4
       3.5, 8.3793876, 777.51873,       0.4
     3.501, 8.3793439, 777.51883,       0.4
     3.502, 8.3793006, 777.51893,       0.4
     3.503, 8.3792575, 777.51903,       0.4
     3.504, 8.3792148, 777.51913,       0.4
     3.505, 8.3791723, 777.51922,       0.4
     3.506, 8.3791302, 777.51932,       0.4
     3.507, 8.3790884, 777.51941,       0.4
     3.508, 8.3790469, 777.51951,       0.4
     3.509, 8.3790056,  777.5196,       0.4
      3.51, 8.3789647,  777.5197,       0.4
     3.511, 8.3789241, 777.51979,       0.4
     3.512, 8.3788837, 777.51988,       0.4
     3.513, 8.3788437, 777.51997,       0.4
     3.514, 8.3788039, 777.52006,       0.4
     3.515, 8.3787645, 777.52015,       0.4
     3.516, 8.3787253, 777.52024,       0.4
     3.517, 8.3786864, 777.52033,       0.4
     3.518, 8.3786477, 777.52042,       0.4
     3.519, 8.3786094,  777.5205,       0.4
      3.52, 8.3785713, 777.52059,       0.4
     3.521, 8.3785335, 777.52068,       0.4
     3.522,  8.378496, 777.52076,       0.4
     3.523, 8.3784587, 777.52085,       0.4
     3.524, 8.3784217, 777.52093,       0.4
     3.525,  8.378385, 777.52101,       0.4
     3.526, 8.3783486,  777.5211,       0.4
     3.527, 8.3783124, 777.52118,       0.4
     3.528, 8.3782764, 777.52126,       0.4
     3.529, 8.3782408, 777.52134,       0.4
      3.53, 8.3782053, 777.52142,       0.4
     3.531, 8.3781702,  777.5215,       0.4
     3.532, 8.3781353, 777.52158,       0.4
     3.533, 8.3781006, 777.52166,       0.4
     3.534, 8.3780662, 777.52174,       0.4
     3.535,  8.378032, 777.52181,       0.4
     3.536, 8.3779981, 777.52189,       0.4
     3.537, 8.3779644, 777.52197,       0.4
     3.538,  8.377931, 777.52204,       0.4
     3.539, 8.3778978, 777.52212,       0.4
      3.54, 8.3778649, 777.52219,       0.4
     3.541, 8.3778321, 777.52227,       0.4
     3.542, 8.3777997, 777.52234,       0.4
     3.543, 8.3777674, 777.52242,       0.4
     3.544, 8.3777354, 777.52249,       0.4
     3.545, 8.3777036, 777.52256,       0.4
     3.546, 8.3776721, 777.52263,       0.4
     3.547, 8.3776408,  777.5227,       0.4
     3.548, 8.3776096, 777.52277,       0.4
     3.549, 8.3775788, 777.52284,       0.4
      3.55, 8.3775481, 777.52291,       0.4
     3.551, 8.3775177, 777.52298,       0.4
     3.552, 8.3774875, 777.52305,       0.4
     3.553, 8.3774575, 777.52312,       0.4
     3.554, 8.3774277, 777.52319,       0.4
     3.555, 8.3773981, 777.52326,       0.4
     3.556, 8.3773688, 777.52332,       0.4
     3.557, 8.3773396, 777.52339,       0.4
     3.558, 8.3773107, 777.52345,       0.4
     3.559,  8.377282, 777.52352,       0.4
      3.56, 8.3772535, 777.52358,       0.4
     3.561, 8.3772251, 777.52365,       0.4
     3.562,  8.377197, 777.52371,       0.4
     3.563, 8.3771691, 777.52378,       0.4
     3.564, 8.3771414, 777.52384,       0.4
     3.565, 8.3771139,  777.5239,       0.4
     3.566, 8.3770866, 777.52396,       0.4
     3.567, 8.3770595, 777.52402,       0.4
     3.568, 8.3770326, 777.52409,       0.4
     3.569, 8.3770059, 777.52415,       0.4
      3.57, 8.3769793, 777.52421,       0.4
     3.571,  8.376953, 777.52427,       0.4
     3.572, 8.3769268, 777.52433,       0.4
     3.573, 8.3769009, 777.52439,       0.4
     3.574, 8.3768751, 777.52444,       0.4
     3.575, 8.3768495,  777.5245,       0.4
     3.576, 8.3768241, 777.52456,       0.4
     3.577, 8.3767989, 777.52462,       0.4
     3.578, 8.3767739, 777.52467,       0.4
     3.579,  8.376749, 777.52473,       0.4
      3.58, 8.3767243, 777.52479,       0.4
     3.581, 8.3766998, 777.52484,       0.4
     3.582, 8.3766755,  777.5249,       0.4
     3.583, 8.3766513, 777.52495,       0.4
     3.584, 8.3766274, 777.52501,       0.4
     3.585, 8.3766036, 777.52506,       0.4
     3.586, 8.3765799, 777.52511,       0.4
     3.587, 8.3765565, 777.52517,       0.4
     3.588, 8.3765332, 777.52522,       0.4
     3.589,   8.37651, 777.52527,       0.4
      3.59, 8.3764871, 777.52533,       0.4
     3.591, 8.3764643, 777.52538,       0.4
     3.592, 8.3764417, 777.52543,       0.4
     3.593, 8.3764193, 777.52548,       0.4
     3.594, 8.3763971, 777.52553,       0.4
     3.595,  8.376375, 777.52558,       0.4
     3.596, 8.3763531, 777.52563,       0.4
     3.597, 8.3763314, 777.52568,       0.4
     3.598, 8.3763098, 777.52573,       0.4
     3.599, 8.3762883, 777.52578,       0.4
       3.6, 8.3762671, 777.52583,       0.4
     3.601, 8.3762459, 777.52587,       0.4
     3.602, 8.3762249, 777.52592,       0.4
     3.603, 8.3762041, 777.52597,       0.4
     3.604, 8.3761834, 777.52602,       0.4
     3.605, 8.3761629, 777.52606,       0.4
     3.606, 8.3761425, 777.52611,       0.4
     3.607, 8.3761223, 777.52615,       0.4
     3.608, 8.3761022,  777.5262,       0.4
     3.609, 8.3760822, 777.52625,       0.4
      3.61, 8.3760624, 777.52629,       0.4
     3.611, 8.3760427, 777.52634,       0.4
     3.612, 8.3760232, 777.52638,       0.4
     3.613, 8.3760038, 777.52642,       0.4
     3.614, 8.3759846, 777.52647,       0.4
     3.615, 8.3759655, 777.52651,       0.4
     3.616, 8.3759465, 777.52655,       0.4
     3.617, 8.3759277,  777.5266,       0.4
     3.618,  8.375909, 777.52664,       0.4
     3.619, 8.3758904, 777.52668,       0.4
      3.62,  8.375872, 777.52672,       0.4
     3.621, 8.3758537, 777.52677,       0.4
     3.622, 8.3758355, 777.52681,       0.4
     3.623, 8.3758175, 777.52685,       0.4
     3.624, 8.3757995, 777.52689,       0.4
     3.625, 8.3757818, 777.52693,       0.4
     3.626, 8.3757641, 777.52697,       0.4
     3.627, 8.3757466, 777.52701,       0.4
     3.628, 8.3757292, 777.52705,       0.4
     3.629, 8.3757119, 777.52709,       0.4
      3.63, 8.3756948, 777.52713,       0.4
     3.631, 8.3756777, 777.52717,       0.4
     3.632, 8.3756608,  777.5272,       0.4
     3.633,  8.375644, 777.52724,       0.4
     3.634, 8.3756274, 777.52728,       0.4
     3.635, 8.3756108, 777.52732,       0.4
     3.636, 8.3755944, 777.52735,       0.4
     3.637, 8.3755781, 777.52739,       0.4
     3.638, 8.3755619, 777.52743,       0.4
     3.639, 8.3755458, 777.52746,       0.4
      3.64, 8.3755299,  777.5275,       0.4
     3.641,  8.375514, 777.52754,       0.4
     3.642, 8.3754983, 777.52757,       0.4
     3.643, 8.3754827, 777.52761,       0.4
     3.644, 8.3754671, 777.52764,       0.4
     3.645, 8.3754517, 777.52768,       0.4
     3.646, 8.3754365, 777.52771,       0.4
     3.647, 8.3754213, 777.52775,       0.4
     3.648, 8.3754062, 777.52778,       0.4
     3.649, 8.3753913, 777.52782,       0.4
      3.65, 8.3753764, 777.52785,       0.4
     3.651, 8.3753617, 777.52788,       0.4
     3.652,  8.375347, 777.52792,       0.4
     3.653, 8.3753325, 777.52795,       0.4
     3.654,  8.375318, 777.52798,       0.4
     3.655, 8.3753037, 777.52802,       0.4
     3.656, 8.3752895, 777.52805,       0.4
     3.657, 8.3752754, 777.52808,       0.4
     3.658, 8.3752614, 777.52811,       0.4
     3.659, 8.3752474, 777.52814,       0.4
      3.66, 8.3752336, 777.52817,       0.4
     3.661, 8.3752199, 777.52821,       0.4
     3.662, 8.3752063, 777.52824,       0.4
     3.663, 8.3751927, 777.52827,       0.4
     3.664, 8.3751793,  777.5283,       0.4
     3.665,  8.375166, 777.52833,       0.4
     3.666, 8.3751527, 777.52836,       0.4
     3.667, 8.3751396, 777.52839,       0.4
     3.668, 8.3751266, 777.52842,       0.4
     3.669, 8.3751136, 777.52845,       0.4
      3.67, 8.3751007, 777.52848,       0.4
     3.671,  8.375088, 777.52851,       0.4
     3.672, 8.3750753, 777.52853,       0.4
     3.673, 8.3750627, 777.52856,       0.4
     3.674, 8.3750502, 777.52859,       0.4
     3.675, 8.3750378, 777.52862,       0.4
     3.676, 8.3750255, 777.52865,       0.4
     3.677, 8.3750133, 777.52868,       0.4
     3.678, 8.3750011,  777.5287,       0.4
     3.679, 8.3749891, 777.52873,       0.4
      3.68, 8.3749771, 777.52876,       0.4
     3.681, 8.3749652, 777.52878,       0.4
     3.682, 8.3749534, 777.52881,       0.4
     3.683, 8.3749417, 777.52884,       0.4
     3.684, 8.3749301, 777.52886,       0.4
     3.685, 8.3749185, 777.52889,       0.4
     3.686, 8.3749071, 777.52892,       0.4
     3.687, 8.3748957, 777.52894,       0.4
     3.688, 8.3748844, 777.52897,       0.4
     3.689, 8.3748732, 777.52899,       0.4
      3.69,  8.374862, 777.52902,       0.4
     3.691,  8.374851, 777.52904,       0.4
     3.692,   8.37484, 777.52907,       0.4
     3.693, 8.3748291, 777.52909,       0.4
     3.694, 8.3748183, 777.52912,       0.4
     3.695, 8.3748075, 777.52914,       0.4
     3.696, 8.3747969, 777.52917,       0.4
     3.697, 8.3747863, 777.52919,       0.4
     3.698, 8.3747758, 777.52921,       0.4
     3.699, 8.3747653, 777.52924,       0.4
       3.7,  8.374755, 777.52926,       0.4
     3.701, 8.3747447, 777.52929,       0.4
     3.702, 8.3747345, 777.52931,       0.4
     3.703, 8.3747243, 777.52933,       0.4
     3.704, 8.3747143, 777.52935,       0.4
     3.705, 8.3747043, 777.52938,       0.4
     3.706, 8.3746943,  777.5294,       0.4
     3.707, 8.3746845, 777.52942,       0.4
     3.708, 8.3746747, 777.52944,       0.4
     3.709,  8.374665, 777.52947,       0.4
      3.71, 8.3746554, 777.52949,       0.4
     3.711, 8.3746458, 777.52951,       0.4
     3.712, 8.3746363, 777.52953,       0.4
     3.713, 8.3746268, 777.52955,       0.4
     3.714, 8.3746175, 777.52957,       0.4
     3.715, 8.3746082,  777.5296,       0.4
     3.716, 8.3745989, 777.52962,       0.4
     3.717, 8.3745898, 777.52964,       0.4
     3.718, 8.3745807, 777.52966,       0.4
     3.719, 8.3745716, 777.52968,       0.4
      3.72, 8.3745626,  777.5297,       0.4
     3.721, 8.3745537, 777.52972,       0.4
     3.722, 8.3745449, 777.52974,       0.4
     3.723, 8.3745361, 777.52976,       0.4
     3.724, 8.3745274, 777.52978,       0.4
     3.725, 8.3745187,  777.5298,       0.4
     3.726, 8.3745101, 777.52982,       0.4
     3.727, 8.3745016, 777.52984,       0.4
     3.728, 8.3744931, 777.52986,       0.4
     3.729, 8.3744847, 777.52988,       0.4
      3.73, 8.3744764,  777.5299,       0.4
     3.731, 8.3744681, 777.52991,       0.4
     3.732, 8.3744599, 777.52993,       0.4
     3.733, 8.3744517, 777.52995,       0.4
     3.734, 8.3744436, 777.52997,       0.4
     3.735, 8.3744355, 777.52999,       0.4
     3.736, 8.3744275, 777.53001,       0.4
     3.737, 8.3744196, 777.53002,       0.4
     3.738, 8.3744117, 777.53004,       0.4
     3.739, 8.3744039, 777.53006,       0.4
      3.74, 8.3743961, 777.53008,       0.4
     3.741, 8.3743884,  777.5301,       0.4
     3.742, 8.3743807, 777.53011,       0.4
     3.743, 8.3743731, 777.53013,       0.4
     3.744, 8.3743656, 777.53015,       0.4
     3.745, 8.3743581, 777.53016,       0.4
     3.746, 8.3743506, 777.53018,       0.4
     3.747, 8.3743433,  777.5302,       0.4
     3.748, 8.3743359, 777.53021,       0.4
     3.749, 8.3743286, 777.53023,       0.4
      3.75, 8.3743214, 777.53025,       0.4
     3.751, 8.3743142, 777.53026,       0.4
     3.752, 8.3743071, 777.53028,       0.4
     3.753,    8.3743,  777.5303,       0.4
     3.754,  8.374293, 777.53031,       0.4
     3.755,  8.374286, 777.53033,       0.4
     3.756, 8.3742791, 777.53034,       0.4
     3.757, 8.3742722, 777.53036,       0.4
     3.758, 8.3742654, 777.53037,       0.4
     3.759, 8.3742586, 777.53039,       0.4
      3.76, 8.3742519, 777.53041,       0.4
     3.761, 8.3742452, 777.53042,       0.4
     3.762, 8.3742386, 777.53044,       0.4
     3.763,  8.374232, 777.53045,       0.4
     3.764, 8.3742255, 777.53047,       0.4
     3.765,  8.374219, 777.53048,       0.4
     3.766, 8.3742125, 777.53049,       0.4
     3.767, 8.3742061, 777.53051,       0.4
     3.768, 8.3741998, 777.53052,       0.4
     3.769, 8.3741935, 777.53054,       0.4
      3.77, 8.3741872, 777.53055,       0.4
     3.771,  8.374181, 777.53057,       0.4
     3.772, 8.3741748, 777.53058,       0.4
     3.773, 8.3741687, 777.53059,       0.4
     3.774, 8.3741626, 777.53061,       0.4
     3.775, 8.3741566, 777.53062,       0.4
     3.776, 8.3741506, 777.53064,       0.4
     3.777, 8.3741446, 777.53065,       0.4
     3.778, 8.3741387, 777.53066,       0.4
     3.779, 8.3741328, 777.53068,       0.4
      3.78,  8.374127, 777.53069,       0.4
     3.781, 8.3741212,  777.5307,       0.4
     3.782, 8.3741155, 777.53072,       0.4
     3.783, 8.3741098, 777.53073,       0.4
     3.784, 8.3741041, 777.53074,       0.4
     3.785, 8.3740985, 777.53075,       0.4
     3.786, 8.3740929, 777.53077,       0.4
     3.787, 8.3740874, 777.53078,       0.4
     3.788, 8.3740819, 777.53079,       0.4
     3.789, 8.3740764,  777.5308,       0.4
      3.79,  8.374071, 777.53082,       0.4
     3.791, 8.3740656, 777.53083,       0.4
     3.792, 8.3740603, 777.53084,       0.4
     3.793,  8.374055, 777.53085,       0.4
     3.794, 8.3740497, 777.53086,       0.4
     3.795, 8.3740445, 777.53088,       0.4
     3.796, 8.3740393, 777.53089,       0.4
     3.797, 8.3740341,  777.5309,       0.4
     3.798,  8.374029, 777.53091,       0.4
     3.799, 8.3740239, 777.53092,       0.4
       3.8, 8.3740189, 777.53093,       0.4
     3.801, 8.3740139, 777.53095,       0.4
     3.802, 8.3740089, 777.53096,       0.4
     3.803,  8.374004, 777.53097,       0.4
     3.804, 8.3739991, 777.53098,       0.4
     3.805, 8.3739942, 777.53099,       0.4
     3.806, 8.3739894,   777.531,       0.4
     3.807, 8.3739846, 777.53101,       0.4
     3.808, 8.3739798, 777.53102,       0.4
     3.809, 8.3739751, 777.53103,       0.4
      3.81, 8.3739704, 777.53105,       0.4
     3.811, 8.3739657, 777.53106,       0.4
     3.812, 8.3739611, 777.53107,       0.4
     3.813, 8.3739565, 777.53108,       0.4
     3.814, 8.3739519, 777.53109,       0.4
     3.815, 8.3739474,  777.5311,       0.4
     3.816, 8.3739429, 777.53111,       0.4
     3.817, 8.3739385, 777.53112,       0.4
     3.818,  8.373934, 777.53113,       0.4
     3.819, 8.3739296, 777.53114,       0.4
      3.82, 8.3739253, 777.53115,       0.4
     3.821, 8.3739209, 777.53116,       0.4
     3.822, 8.3739166, 777.53117,       0.4
     3.823, 8.3739123, 777.53118,       0.4
     3.824, 8.3739081, 777.53119,       0.4
     3.825, 8.3739039,  777.5312,       0.4
     3.826, 8.3738997, 777.53121,       0.4
     3.827, 8.3738955, 777.53122,       0.4
     3.828, 8.3738914, 777.53122,       0.4
     3.829, 8.3738873, 777.53123,       0.4
      3.83, 8.3738833, 777.53124,       0.4
     3.831, 8.3738792, 777.53125,       0.4
     3.832, 8.3738752, 777.53126,       0.4
     3.833, 8.3738712, 777.53127,       0.4
     3.834, 8.3738673, 777.53128,       0.4
     3.835, 8.3738634, 777.53129,       0.4
     3.836, 8.3738595,  777.5313,       0.4
     3.837, 8.3738556, 777.53131,       0.4
     3.838, 8.3738518, 777.53131,       0.4
     3.839,  8.373848, 777.53132,       0.4
      3.84, 8.3738442, 777.53133,       0.4
     3.841, 8.3738404, 777.53134,       0.4
     3.842, 8.3738367, 777.53135,       0.4
     3.843,  8.373833, 777.53136,       0.4
     3.844, 8.3738293, 777.53137,       0.4
     3.845, 8.3738257, 777.53137,       0.4
     3.846, 8.3738221, 777.53138,       0.4
     3.847, 8.3738185, 777.53139,       0.4
     3.848, 8.3738149,  777.5314,       0.4
     3.849, 8.3738113, 777.53141,       0.4
      3.85, 8.3738078, 777.53141,       0.4
     3.851, 8.3738043, 777.53142,       0.4
     3.852, 8.3738009, 777.53143,       0.4
     3.853, 8.3737974, 777.53144,       0.4
     3.854,  8.373794, 777.53145,       0.4
     3.855, 8.3737906, 777.53145,       0.4
     3.856, 8.3737872, 777.53146,       0.4
     3.857, 8.3737839, 777.53147,       0.4
     3.858, 8.3737806, 777.53148,       0.4
     3.859, 8.3737773, 777.53148,       0.4
      3.86,  8.373774, 777.53149,       0.4
     3.861, 8.3737707,  777.5315,       0.4
     3.862, 8.3737675, 777.53151,       0.4
     3.863, 8.3737643, 777.53151,       0.4
     3.864, 8.3737611, 777.53152,       0.4
     3.865,  8.373758, 777.53153,       0.4
     3.866, 8.3737548, 777.53154,       0.4
     3.867, 8.3737517, 777.53154,       0.4
     3.868, 8.3737486, 777.53155,       0.4
     3.869, 8.3737455, 777.53156,       0.4
      3.87, 8.3737425, 777.53156,       0.4
     3.871, 8.3737395, 777.53157,       0.4
     3.872, 8.3737365, 777.53158,       0.4
     3.873, 8.3737335, 777.53158,       0.4
     3.874, 8.3737305, 777.53159,       0.4
     3.875, 8.3737276,  777.5316,       0.4
     3.876, 8.3737247,  777.5316,       0.4
     3.877, 8.3737218, 777.53161,       0.4
     3.878, 8.3737189, 777.53162,       0.4
     3.879,  8.373716, 777.53162,       0.4
      3.88, 8.3737132, 777.53163,       0.4
     3.881, 8.3737104, 777.53164,       0.4
     3.882, 8.3737076, 777.53164,       0.4
     3.883, 8.3737048, 777.53165,       0.4
     3.884, 8.3737021, 777.53166,       0.4
     3.885, 8.3736993, 777.53166,       0.4
     3.886, 8.3736966, 777.53167,       0.4
     3.887, 8.3736939, 777.53167,       0.4
     3.888, 8.3736912, 777.53168,       0.4
     3.889, 8.3736886, 777.53169,       0.4
      3.89, 8.3736859, 777.53169,       0.4
     3.891, 8.3736833,  777.5317,       0.4
     3.892, 8.3736807,  777.5317,       0.4
     3.893, 8.3736781, 777.53171,       0.4
     3.894, 8.3736756, 777.53172,       0.4
     3.895,  8.373673, 777.53172,       0.4
     3.896, 8.3736705, 777.53173,       0.4
     3.897,  8.373668, 777.53173,       0.4
     3.898, 8.3736655, 777.53174,       0.4
     3.899,  8.373663, 777.53174,       0.4
       3.9, 8.3736606, 777.53175,       0.4
     3.901, 8.3736581, 777.53175,       0.4
     3.902, 8.3736557, 777.53176,       0.4
     3.903, 8.3736533, 777.53177,       0.4
     3.904, 8.3736509, 777.53177,       0.4
     3.905, 8.3736485, 777.53178,       0.4
     3.906, 8.3736462, 777.53178,       0.4
     3.907, 8.3736439, 777.53179,       0.4
     3.908, 8.3736415, 777.53179,       0.4
     3.909, 8.3736392,  777.5318,       0.4
      3.91,  8.373637,  777.5318,       0.4
     3.911, 8.3736347, 777.53181,       0.4
     3.912, 8.3736324, 777.53181,       0.4
     3.913, 8.3736302, 777.53182,       0.4
     3.914,  8.373628, 777.53182,       0.4
     3.915, 8.3736258, 777.53183,       0.4
     3.916, 8.3736236, 777.53183,       0.4
     3.917, 8.3736214, 777.53184,       0.4
     3.918, 8.3736192, 777.53184,       0.4
     3.919, 8.3736171, 777.53185,       0.4
      3.92,  8.373615, 777.53185,       0.4
     3.921, 8.3736129, 777.53186,       0.4
     3.922, 8.3736108, 777.53186,       0.4
     3.923, 8.3736087, 777.53187,       0.4
     3.924, 8.3736066, 777.53187,       0.4
     3.925, 8.3736046, 777.53188,       0.4
     3.926, 8.3736025, 777.53188,       0.4
     3.927, 8.3736005, 777.53189,       0.4
     3.928, 8.3735985, 777.53189,       0.4
     3.929, 8.3735965, 777.53189,       0.4
      3.93, 8.3735945,  777.5319,       0.4
     3.931, 8.3735926,  777.5319,       0.4
     3.932, 8.3735906, 777.53191,       0.4
     3.933, 8.3735887, 777.53191,       0.4
     3.934, 8.3735868, 777.53192,       0.4
     3.935, 8.3735849, 777.53192,       0.4
     3.936,  8.373583, 777.53193,       0.4
     3.937, 8.3735811, 777.53193,       0.4
     3.938, 8.3735792, 777.53193,       0.4
     3.939, 8.3735774, 777.53194,       0.4
      3.94, 8.3735755, 777.53194,       0.4
     3.941, 8.3735737, 777.53195,       0.4
     3.942, 8.3735719, 777.53195,       0.4
     3.943, 8.3735701, 777.53195,       0.4
     3.944, 8.3735683, 777.53196,       0.4
     3.945, 8.3735665, 777.53196,       0.4
     3.946, 8.3735647, 777.53197,       0.4
     3.947,  8.373563, 777.53197,       0.4
     3.948, 8.3735613, 777.53198,       0.4
     3.949, 8.3735595, 777.53198,       0.4
      3.95, 8.3735578, 777.53198,       0.4
     3.951, 8.3735561, 777.53199,       0.4
     3.952, 8.3735544, 777.53199,       0.4
     3.953, 8.3735527, 777.53199,       0.4
     3.954, 8.3735511,   777.532,       0.4
     3.955, 8.3735494,   777.532,       0.4
     3.956, 8.3735478, 777.53201,       0.4
     3.957, 8.3735462, 777.53201,       0.4
     3.958, 8.3735445, 777.53201,       0.4
     3.959, 8.3735429, 777.53202,       0.4
      3.96, 8.3735413, 777.53202,       0.4
     3.961, 8.3735398, 777.53202,       0.4
     3.962, 8.3735382, 777.53203,       0.4
     3.963, 8.3735366, 777.53203,       0.4
     3.964, 8.3735351, 777.53203,       0.4
     3.965, 8.3735335, 777.53204,       0.4
     3.966,  8.373532, 777.53204,       0.4
     3.967, 8.3735305, 777.53204,       0.4
     3.968,  8.373529, 777.53205,       0.4
     3.969, 8.3735275, 777.53205,       0.4
      3.97,  8.373526, 777.53206,       0.4
     3.971, 8.3735245, 777.53206,       0.4
     3.972, 8.3735231, 777.53206,       0.4
     3.973, 8.3735216, 777.53207,       0.4
     3.974, 8.3735202, 777.53207,       0.4
     3.975, 8.3735188, 777.53207,       0.4
     3.976, 8.3735173, 777.53207,       0.4
     3.977, 8.3735159, 777.53208,       0.4
     3.978, 8.3735145, 777.53208,       0.4
     3.979, 8.3735131, 777.53208,       0.4
      3.98, 8.3735117, 777.53209,       0.4
     3.981, 8.3735104, 777.53209,       0.4
     3.982,  8.373509, 777.53209,       0.4
     3.983, 8.3735077,  777.5321,       0.4
     3.984, 8.3735063,  777.5321,       0.4
     3.985,  8.373505,  777.5321,       0.4
     3.986, 8.3735037, 777.53211,       0.4
     3.987, 8.3735024, 777.53211,       0.4
     3.988, 8.3735011, 777.53211,       0.4
     3.989, 8.3734998, 777.53211,       0.4
      3.99, 8.3734985, 777.53212,       0.4
     3.991, 8.3734972, 777.53212,       0.4
     3.992, 8.3734959, 777.53212,       0.4
     3.993, 8.3734947, 777.53213,       0.4
     3.994, 8.3734934, 777.53213,       0.4
     3.995, 8.3734922, 777.53213,       0.4
     3.996,  8.373491, 777.53213,       0.4
     3.997, 8.3734897, 777.53214,       0.4
     3.998, 8.3734885, 777.53214,       0.4
     3.999, 8.3734873, 777.53214,       0.4
         4, 8.3734861, 777.53215,       0.4
     4.001, 8.3734849, 777.53215,       0.4
     4.002, 8.3734838, 777.53215,       0.4
     4.003, 8.3734826, 777.53215,       0.4
     4.004, 8.3734814, 777.53216,       0.4
     4.005, 8.3734803, 777.53216,       0.4
     4.006, 8.3734791, 777.53216,       0.4
     4.007,  8.373478, 777.53216,       0.4
     4.008, 8.3734769, 777.53217,       0.4
     4.009, 8.3734757, 777.53217,       0.4
      4.01, 8.3734746, 777.53217,       0.4
     4.011, 8.3734735, 777.53217,       0.4
     4.012, 8.3734724, 777.53218,       0.4
     4.013, 8.3734713, 777.53218,       0.4
     4.014, 8.3734703, 777.53218,       0.4
     4.015, 8.3734692, 777.53218,       0.4
     4.016, 8.3734681, 777.53219,       0.4
     4.017, 8.3734671, 777.53219,       0.4
     4.018,  8.373466, 777.53219,       0.4
     4.019,  8.373465, 777.53219,       0.4
      4.02, 8.3734639,  777.5322,       0.4
     4.021, 8.3734629,  777.5322,       0.4
     4.022, 8.3734619,  777.5322,       0.4
     4.023, 8.3734609,  777.5322,       0.4
     4.024, 8.3734599, 777.53221,       0.4
     4.025, 8.3734589, 777.53221,       0.4
     4.026, 8.3734579, 777.53221,       0.4
     4.027, 8.3734569, 777.53221,       0.4
     4.028, 8.3734559, 777.53221,       0.4
     4.029, 8.3734549, 777.53222,       0.4
      4.03,  8.373454, 777.53222,       0.4
     4.031,  8.373453, 777.53222,       0.4
     4.032, 8.3734521, 777.53222,       0.4
     4.033, 8.3734511, 777.53223,       0.4
     4.034, 8.3734502, 777.53223,       0.4
     4.035, 8.3734493, 777.53223,       0.4
     4.036, 8.3734483, 777.53223,       0.4
     4.037, 8.3734474, 777.53223,       0.4
     4.038, 8.3734465, 777.53224,       0.4
     4.039, 8.3734456, 777.53224,       0.4
      4.04, 8.3734447, 777.53224,       0.4
     4.041, 8.3734438, 777.53224,       0.4
     4.042, 8.3734429, 777.53224,       0.4
     4.043, 8.3734421, 777.53225,       0.4
     4.044, 8.3734412, 777.53225,       0.4
     4.045, 8.3734403, 777.53225,       0.4
     4.046, 8.3734395, 777.53225,       0.4
     4.047, 8.3734386, 777.53225,       0.4
     4.048, 8.3734378, 777.53226,       0.4
     4.049, 8.3734369, 777.53226,       0.4
      4.05, 8.3734361, 777.53226,       0.4
     4.051, 8.3734353, 777.53226,       0.4
     4.052, 8.3734345, 777.53226,       0.4
     4.053, 8.3734336, 777.53227,       0.4
     4.054, 8.3734328, 777.53227,       0.4
     4.055,  8.373432, 777.53227,       0.4
     4.056, 8.3734312, 777.53227,       0.4
     4.057, 8.3734304, 777.53227,       0.4
     4.058, 8.3734296, 777.53227,       0.4
     4.059, 8.3734289, 777.53228,       0.4
      4.06, 8.3734281, 777.53228,       0.4
     4.061, 8.3734273, 777.53228,       0.4
     4.062, 8.3734266, 777.53228,       0.4
     4.063, 8.3734258, 777.53228,       0.4
     4.064,  8.373425, 777.53228,       0.4
     4.065, 8.3734243, 777.53229,       0.4
     4.066, 8.3734235, 777.53229,       0.4
     4.067, 8.3734228, 777.53229,       0.4
     4.068, 8.3734221, 777.53229,       0.4
     4.069, 8.3734213, 777.53229,       0.4
      4.07, 8.3734206, 777.53229,       0.4
     4.071, 8.3734199,  777.5323,       0.4
     4.072, 8.3734192,  777.5323,       0.4
     4.073, 8.3734185,  777.5323,       0.4
     4.074, 8.3734178,  777.5323,       0.4
     4.075, 8.3734171,  777.5323,       0.4
     4.076, 8.3734164,  777.5323,       0.4
     4.077, 8.3734157, 777.53231,       0.4
     4.078,  8.373415, 777.53231,       0.4
     4.079, 8.3734144, 777.53231,       0.4
      4.08, 8.3734137, 777.53231,       0.4
     4.081,  8.373413, 777.53231,       0.4
     4.082, 8.3734124, 777.53231,       0.4
     4.083, 8.3734117, 777.53231,       0.4
     4.084,  8.373411, 777.53232,       0.4
     4.085, 8.3734104, 777.53232,       0.4
     4.086, 8.3734097, 777.53232,       0.4
     4.087, 8.3734091, 777.53232,       0.4
     4.088, 8.3734085, 777.53232,       0.4
     4.089, 8.3734078, 777.53232,       0.4
