"Time","J1_w0","J2_w0","J3_w0","J4_w0"
0.177015000037877,8.32368410996243,1.75574289880555,4.44089209850063E-015,4.32895903295146E-015
0.177090000037877,8.32245808177429,1.75647453574261,3.77475828372553E-015,3.6626479081466E-015
0.177465000037877,8.31634483142876,1.76013252590162,8.88178419700125E-016,7.75185467360401E-016
0.178965000037877,8.29223633305512,1.77476057976879,-4.44089209850063E-015,-4.55639225918178E-015
0.18000000611755,8.27592846278713,1.78485033740811,-5.55111512312578E-015,-5.66696827515922E-015
0.18001500611755,8.27569411816327,1.78499654286537,-4.66293670342566E-015,-4.77879450075305E-015
0.18009000611755,8.27452398677799,1.78572755276937,-3.5527136788005E-015,-3.66854722535782E-015
0.18046500611755,8.26869151067316,1.7893824045152,-6.66133814775094E-016,-7.82312858041893E-016
0.18196500611755,8.24573113256101,1.80399783978602,-2.22044604925031E-016,-3.41402810949285E-016
0.182999997296078,8.23023833836453,1.81407868485435,-1.11022302462516E-015,-1.23169255519153E-015
0.183014997296078,8.23001593453603,1.81422476288489,-1.55431223447522E-015,-1.67580244222321E-015
0.183089997296078,8.22890560772615,1.8149551353697,-1.99840144432528E-015,-2.12004174260343E-015
0.183464997296078,8.2233732850973,1.81860679677457,-3.77475828372553E-015,-3.89714449128136E-015
0.184964997296078,8.20163529932995,1.83320940579474,-5.77315972805081E-015,-5.89749545461456E-015
0.186000003375737,8.18700531589988,1.84328148529396,-4.44089209850063E-015,-4.56583608923694E-015
0.186015003375737,8.18679553247622,1.84342743382106,-3.99680288865056E-015,-4.12175516678336E-015
0.186090003375737,8.18574839342492,1.8441571585033,-2.88657986402541E-015,-3.011573160804E-015
0.186465003375737,8.18053297056509,1.84780557765309,4.44089209850063E-016,3.18895589462413E-016
0.187965003375737,8.16008092494029,1.86239515282318,2.88657986402541E-015,2.76068132987783E-015
0.188999994554264,8.14635477230484,1.87245803359071,3.5527136788005E-015,3.42641949109079E-015
0.189014994554264,8.1461581778989,1.87260385054075,3.33066907387547E-015,3.20436028131229E-015
0.189089994554264,8.14517705404707,1.87333291705267,3.10862446895044E-015,2.98219598418815E-015
0.189464994554264,8.14029249002746,1.87697804211155,3.10862446895044E-015,2.98183799097537E-015
0.190964994554264,8.12117862105251,1.89155437614683,5.32907051820075E-015,5.20189397377861E-015
0.192000000633923,8.10838856291567,1.90160820492248,7.105427357601E-015,6.9774254250044E-015
0.192015000633923,8.10820561037016,1.90175388822244,6.21724893790088E-015,6.08922618959574E-015
0.192090000633923,8.10729274968869,1.9024822861991,6.88338275267597E-015,6.75525637335014E-015
0.192465000633923,8.10275009931843,1.90612406534534,8.43769498715119E-015,8.30905554734925E-015
0.193965000633923,8.08501489632721,1.92068695101775,7.32747196252603E-015,7.19782477903382E-015
0.194999991812451,8.0731857304274,1.93073129542382,6.66133814775094E-015,6.53109162808708E-015
0.195014991812451,8.07301675254857,1.93087684300388,7.99360577730113E-015,7.86334172996015E-015
0.195089991812451,8.07217380234998,1.93160456209649,7.7715611723761E-015,7.64130414846158E-015
0.195464991812451,8.06798111186298,1.93524294358913,8.21565038222616E-015,8.08519815209091E-015
0.196964991812451,8.05165293261551,1.94979217399534,1.31006316905768E-014,1.29685607132811E-014
0.197999997892109,8.04080030351893,1.95982718050131,1.24344978758018E-014,1.23014073363536E-014
0.198014997892109,8.04064551041386,1.95997259029224,1.19904086659517E-014,1.18573039362922E-014
0.198089997892109,8.03987350418795,1.96069962015491,1.19904086659517E-014,1.18573276517759E-014
0.198464997892109,8.03603574712047,1.96433455226755,1.26565424807268E-014,1.25233497708353E-014
0.199964997892109,8.02113059546264,1.97886992056263,1.4210854715202E-014,1.40763780744111E-014
0.201000003971783,8.01126207580591,1.98889530191316,1.35447209004269E-014,1.34094562422194E-014
0.201015003971783,8.0111215528285,1.98904057184836,1.37667655053519E-014,1.36314900144523E-014
0.201090003971783,8.01042090012302,1.98976690214835,1.35447209004269E-014,1.34093917077314E-014
0.201465003971783,8.00693992843165,1.99339833322034,1.37667655053519E-014,1.36311730485219E-014
0.202965003971783,7.99346129318066,2.0079196328237,1.64313007644523E-014,1.62947600097835E-014
0.203999995150311,7.98457575862653,2.01793510236333,1.50990331349021E-014,1.49619356172874E-014
0.204014995150311,7.98444946563652,2.01808023037889,1.4210854715202E-014,1.40737497129121E-014
0.204089995150311,7.98381994850544,2.01880585079695,1.46549439250521E-014,1.45178490604357E-014
0.204464995150311,7.98069447655013,2.02243372923518,1.59872115546023E-014,1.58500548242345E-014
0.205964995150311,7.96863330228908,2.03694075383759,1.64313007644523E-014,1.62930582040337E-014
0.20700000122997,7.9607206097984,2.04694645761489,1.59872115546023E-014,1.58483161267074E-014
0.20701500122997,7.96060838174757,2.04709144164751,1.64313007644523E-014,1.62924011609796E-014
0.20709000122997,7.96004915783498,2.04781634186742,1.68753899743024E-014,1.67364228410218E-014
0.20746500122997,7.95727477953412,2.05144061609399,1.77635683940025E-014,1.7624268726708E-014
0.20896500122997,7.94660956988551,2.06593315944729,1.73194791841524E-014,1.71794221147802E-014
0.209999992408497,7.93965151208347,2.07592866715424,1.73194791841524E-014,1.71793188292123E-014
0.210014992408497,7.93955306021928,2.0760735051441,1.73194791841524E-014,1.7179317894678E-014
0.210089992408497,7.93906266892979,2.07679767486704,1.73194791841524E-014,1.7179313661477E-014
0.210464992408497,7.93663189034255,2.08041829339106,1.64313007644523E-014,1.62911190580328E-014
0.211964992408497,7.92732887279356,2.09489614959675,1.33226762955019E-014,1.31820576562333E-014
0.212999998488156,7.92129843037832,2.10488160699071,1.33226762955019E-014,1.3181847607924E-014
0.213014998488156,7.92121334510029,2.10502629687862,1.37667655053519E-014,1.36259343174907E-014
0.213089998488156,7.9207897220297,2.10574972580888,1.28785870856518E-014,1.27377202692107E-014
0.213464998488156,7.91869203519483,2.10936663715511,1.06581410364015E-014,1.05171008827656E-014
0.214964998488156,7.91070548994836,2.12382960037755,9.76996261670138E-015,9.62879522695123E-015
0.21600000456783,7.9055678022306,2.13380472160871,9.32587340685131E-015,9.18470598147358E-015
0.21601500456783,7.90549555653822,2.13394926133828,9.32587340685131E-015,9.18470179127691E-015
0.21609000456783,7.9051360508593,2.13467193919431,1.02140518265514E-014,1.00728596652433E-014
0.21646500456783,7.90335802238239,2.13828509195823,1.28785870856518E-014,1.27373556610728E-014
0.21796500456783,7.89663066961275,2.15273295664585,1.50990331349021E-014,1.49577351620404E-014
0.218999995746357,7.89234300048665,2.16269745650865,1.50990331349021E-014,1.49576100470254E-014
0.219014995746357,7.89228295468574,2.16284184402642,1.46549439250521E-014,1.45135195166375E-014
0.219089995746357,7.89198435282072,2.16356376054112,1.50990331349021E-014,1.49575789551291E-014
0.219464995746357,7.89050974383151,2.16717310339067,1.64313007644523E-014,1.62897609342427E-014
0.220964995746357,7.88497325505991,2.18160566428303,1.77635683940025E-014,1.76217710923344E-014
0.222000001826016,7.88148523400891,2.19155968808279,1.77635683940025E-014,1.76215090571158E-014
0.222015001826016,7.88143664158773,2.19170392133594,1.77635683940025E-014,1.76215057200972E-014
0.222090001826016,7.88119519672162,2.19242506624548,1.82076576038526E-014,1.80655786016824E-014
0.222465001826016,7.88000511194115,2.1960305478649,1.95399252334028E-014,1.93977686207886E-014
0.223965001826016,7.875580735895,2.21044759976703,2.04281036531029E-014,2.02855978509393E-014
0.224999993004544,7.87283521305016,2.22039071941831,2.1316282072803E-014,2.11735263393745E-014
0.225014993004544,7.87279722708995,2.22053479635772,2.17603712826531E-014,2.16176135289239E-014
0.225089993004544,7.87260869135159,2.22125515941691,2.17603712826531E-014,2.16176096430787E-014
0.225464993004544,7.87168174145178,2.22485672858369,2.17603712826531E-014,2.16175644731713E-014
0.226964993004544,7.86828098212315,2.2392580666751,2.22044604925031E-014,2.20614274423887E-014
0.227999999084202,7.86621413244893,2.24919042717128,2.26485497023532E-014,2.25054263068645E-014
0.228014999084202,7.86618581337735,2.24933434574853,2.22044604925031E-014,2.20613367608858E-014
0.228089999084202,7.86604547672243,2.25005391671551,2.1316282072803E-014,2.11731540125448E-014
0.228464999084202,7.86535797404575,2.25365152222386,1.90958360235527E-014,1.89526896539457E-014
0.229964999084202,7.8628833991109,2.26803694175127,1.90958360235527E-014,1.89526811676787E-014
0.231000005163876,7.86142558997796,2.2779582587497,1.90958360235527E-014,1.89526730601373E-014
0.231015005163876,7.86140591376687,2.27810201691938,1.90958360235527E-014,1.89526724006056E-014
0.231090005163876,7.86130864507654,2.27882078556741,1.82076576038526E-014,1.80644909447018E-014
0.231465005163876,7.86083481036978,2.28241437628718,1.59872115546023E-014,1.58440400142771E-014
0.232965005163876,7.8591809023502,2.29678367280113,1.59872115546023E-014,1.58440496312814E-014
0.233999996342404,7.85825716386807,2.30669366264747,1.68753899743024E-014,1.67322350048698E-014
0.234014996342404,7.85824503116127,2.30683725836726,1.68753899743024E-014,1.67322350877389E-014
0.234089996342404,7.85818532397857,2.30755521448508,1.73194791841524E-014,1.717632567262E-014
0.234464996342404,7.85789751617484,2.31114473936351,1.90958360235527E-014,1.89526882278675E-014
0.235964996342404,7.856951612919,2.32549770872526,2.22044604925031E-014,2.20613396381161E-014
0.237000002422062,7.85648229558689,2.33539651592994,2.22044604925031E-014,2.20613809852517E-014
0.237015002422062,7.85647654158572,2.33553994715821,2.1316282072803E-014,2.11732034108395E-014
0.237090002422062,7.85644856362715,2.33625708053801,2.08721928629529E-014,2.07291186134311E-014
0.237465002422062,7.85631752834267,2.33984248853973,1.95399252334028E-014,1.93968751253515E-014
0.238965002422062,7.85596083509097,2.35417892668039,1.82076576038526E-014,1.80646844971931E-014
0.23999999360059,7.85586239763746,2.36406612553264,1.77635683940025E-014,1.76206424580185E-014
0.24001499360059,7.85586180232012,2.36420939023175,1.77635683940025E-014,1.76206433367567E-014
0.24008999360059,7.85585944664899,2.3649256906856,1.77635683940025E-014,1.76206419882924E-014
0.24046499360059,7.85585457291085,2.36850693087466,1.73194791841524E-014,1.71765476560818E-014
0.24196499360059,7.8559632057122,2.38282663412451,1.50990331349021E-014,1.49561700478981E-014
0.242999999680249,7.85614889883889,2.39270236880227,1.50990331349021E-014,1.49562838629288E-014
0.243014999680249,7.85615219792154,2.39284546493527,1.50990331349021E-014,1.49562856548822E-014
0.243089999680249,7.85616913781064,2.39356092227881,1.59872115546023E-014,1.58444731384804E-014
0.243464999680249,7.85625873300971,2.39713794373707,1.82076576038526E-014,1.80649656539918E-014
0.244964999680249,7.85670483055143,2.411440708498,1.82076576038526E-014,1.80651720522272E-014
0.246000005759923,7.85708549057673,2.42130469626673,1.86517468137026E-014,1.85093394650986E-014
0.246015005759923,7.85709138667352,2.42144762179991,1.90958360235527E-014,1.89534298969477E-014
0.246090005759923,7.85712113145511,2.42216222586486,1.82076576038526E-014,1.80652635367795E-014
0.246465005759923,7.85727270114815,2.42573497775471,1.64313007644523E-014,1.62889382197053E-014
0.247965005759923,7.85792555422887,2.44002060075195,1.77635683940025E-014,1.76213427806411E-014
0.24899999693845,7.858410381669,2.44987255960933,1.73194791841524E-014,1.71773560268951E-014
0.24901499693845,7.85841755585151,2.45001531251225,1.68753899743024E-014,1.6733267158416E-014
0.24908999693845,7.85845350874756,2.45072905314678,1.73194791841524E-014,1.71773698695601E-014
0.24946499693845,7.85863404617416,2.4542974847129,1.86517468137026E-014,1.85097051812232E-014
0.25096499693845,7.85936126227754,2.46856576300195,1.90958360235527E-014,1.89539484274902E-014
0.252000003018109,7.85985865975066,2.47840583661222,1.86517468137026E-014,1.85099643507378E-014
0.252015003018109,7.85986578328855,2.47854841485518,1.90958360235527E-014,1.89540562410565E-014
0.252090003018109,7.85990130013043,2.47926128191115,1.90958360235527E-014,1.89540578433863E-014
0.252465003018109,7.8600775799833,2.48282534241668,1.90958360235527E-014,1.89540949806034E-014
0.253965003018109,7.86074626098417,2.49707607312726,1.95399252334028E-014,1.93984417847065E-014
0.254999994196636,7.86116459937303,2.50690383830552,1.99840144432528E-014,1.98426984733645E-014
0.255014994196636,7.86117034553379,2.50704623986305,1.99840144432528E-014,1.98427008252805E-014
0.255089994196636,7.86119879376909,2.50775822321342,1.95399252334028E-014,1.93986115321928E-014
0.255464994196636,7.86133766730897,2.51131786202706,1.90958360235527E-014,1.89545211064839E-014
0.256964994196636,7.86181559072499,2.52555084271259,2.1316282072803E-014,2.11750616489583E-014
0.257999985375149,7.86206407230144,2.53536630148417,2.08721928629529E-014,2.07310996244481E-014
0.258014985375149,7.862067128147,2.53550852433245,2.04281036531029E-014,2.02870109511294E-014
0.258089985375149,7.86208194580996,2.5362196138584,2.04281036531029E-014,2.02870076366522E-014
0.258464985375149,7.86215063556236,2.53977478039011,2.1316282072803E-014,2.11751682059096E-014
0.259964985375149,7.86230742941559,2.55398980876961,2.48689957516035E-014,2.47279003246668E-014
0.261000006355954,7.86229686407301,2.56379310384891,2.44249065417534E-014,2.42838363728976E-014
0.261015006355954,7.86229594208246,2.56393514596483,2.44249065417534E-014,2.42838365571215E-014
0.261090006355954,7.86229069588275,2.56464533155125,2.39808173319034E-014,2.38397510618807E-014
0.261465006355954,7.86225708578538,2.56819597522935,2.30926389122033E-014,2.29515894706522E-014
0.262965006355954,7.86196538246453,2.58239284909565,2.39808173319034E-014,2.3839856910842E-014
0.263999997534497,7.86160899147093,2.59218327660988,2.48689957516035E-014,2.47281007220743E-014
0.264014997534497,7.86160284111131,2.59232513597651,2.39808173319034E-014,2.38399230172947E-014
0.264089997534497,7.86157128425467,2.59303440753908,2.48689957516035E-014,2.47281048213997E-014
0.264464997534497,7.86140420837222,2.59658047794604,2.70894418008538E-014,2.6948565597605E-014
0.265964997534497,7.86054079092094,2.61075899571066,2.66453525910038E-014,2.65045186470271E-014
0.266999988713009,7.85975497786115,2.62053669885358,2.62012633811537E-014,2.60604441764256E-014
0.267014988713009,7.8597423965929,2.62067837345479,2.62012633811537E-014,2.60604442556034E-014
0.267089988713009,7.85967852375123,2.62138672091325,2.62012633811537E-014,2.60604444232667E-014
0.267464988713009,7.85934804046257,2.62492816765185,2.66453525910038E-014,2.65045346058209E-014
0.268964988713009,7.85779492530932,2.63908812780786,2.8421709430404E-014,2.82808701914752E-014
0.270000009693814,7.85649997689123,2.64885324872937,2.88657986402541E-014,2.87249148753786E-014
0.270015009693814,7.85647982081232,2.6489947365498,2.97539770599542E-014,2.9613092763454E-014
0.270090009693814,7.85637792127902,2.64970214982769,2.93098878501041E-014,2.91690021032611E-014
0.270465009693814,7.85585557830255,2.65323892251975,2.75335310107039E-014,2.73926276201728E-014
0.271965009693814,7.85350105960673,2.6673801236366,2.48689957516035E-014,2.47279592018645E-014
0.273000000872357,7.85162200932172,2.67713196120479,2.48689957516035E-014,2.47278275803537E-014
0.273015000872357,7.85159320356985,2.67727326023544,2.48689957516035E-014,2.47278258903418E-014
0.273090000872357,7.85144791319742,2.67797972928814,2.48689957516035E-014,2.47278259743103E-014
0.273465000872357,7.85070700643119,2.68151177771478,2.53130849614536E-014,2.51718974730644E-014
0.274965000872357,7.84744667377421,2.69563401900124,2.66453525910038E-014,2.65039653612939E-014
0.275999992050869,7.84491374657838,2.7053727158612,2.53130849614536E-014,2.51714930552623E-014
0.276014992050869,7.84487529466929,2.70551382409391,2.57571741713036E-014,2.56155800651571E-014
